"dota"
{
"TitleText"	"{s:TitleTextVar}"
"ag_info_AbilityItemBuildLinaTitle"	"Referencias de objetos y habilidades: Maná para lanzar habilidades más a menudo"
"[english]ag_info_AbilityItemBuildLinaTitle"	"Ability & Item Builds: Mana to Cast Abilities Often"
"ag_info_AbilityItemBuildLinaBody"	"En esta partida tus habilidades y objetos vendrán preestablecidos.\n\nA medida que avances, tus objetos te otorgarán maná y regeneración de maná adicionales, haciendo que puedas lanzar los poderosos y costosos hechizos de Lina mucho más a menudo."
"[english]ag_info_AbilityItemBuildLinaBody"	"For this match you will have preset Ability and Item build orders.\n\nAs you progress, your items will grant you additional mana and mana regeneration, making it possible to cast Lina's extremely powerful and costly spells more often."
"ag_objective_BuyItemsTitle"	"Preparándose para el combate"
"[english]ag_objective_BuyItemsTitle"	"Preparing for Combat"
"ag_objective_BuyItemsBody"	"Compra tus objetos iniciales. (Abre la tienda y haz clic derecho sobre los iconos)"
"[english]ag_objective_BuyItemsBody"	"Buy your starting items. (Open the shop and right-click icons)"
"ag_info_LaningTitle"	"Fase temprana: Sobrevive mientras ganas oro de creeps"
"[english]ag_info_LaningTitle"	"Early Game: Survive While Earning Gold from Creeps"
"ag_info_LaningBody"	"Irás a la senda inferior y tu compañero será Dazzle, que te ofrecerá su apoyo con poderes curativos.\n\nTus principales prioridades son ganar oro y ante todo, ¡SOBREVIVIR!\n\nMorir no sólo es un inconveniente; los enemigos ganan poder al matarte y además pierdes una parte de tu oro."
"[english]ag_info_LaningBody"	"You will be going to the Bottom Lane and partnered with Dazzle, who will support you with his healing powers.\n\nYour top priorities for now are to earn gold and above all, SURVIVE!\n\nDying isn't just inconvenient; enemies will gain power for killing you, and you will lose a portion of your gold."
"ag_objective_MoveToLaneTitle"	"Fase temprana: Ve a tu senda"
"[english]ag_objective_MoveToLaneTitle"	"Early Game: Move to Your Lane"
"ag_objective_MoveToLaneBody"	"Ve a la senda inferior. (Haz clic derecho para moverte)"
"[english]ag_objective_MoveToLaneBody"	"Move to the Bottom Lane (right-click to move)."
"ag_info_LaningIntroTitle"	"Fase temprana: Comienza la batalla"
"[english]ag_info_LaningIntroTitle"	"Early Game: The Battle Begins"
"ag_info_LaningIntroBody"	"Una oleada de creeps está a punto de aparecer. Síguelos a la batalla y ayúdalos con tus ataques.\n\nLos creeps caminan de forma automática hacia la base enemiga, atacando a cualquier unidad o edificio enemigos que se interpongan en su camino.\n\nCuando una oleada de creeps muera, retrocede y reagrúpate con la siguiente."
"[english]ag_info_LaningIntroBody"	"A wave of creeps is about to spawn. Follow them into battle and support them with your attacks.\n\nCreeps automatically march toward the enemy base, attacking any enemy units or buildings they encounter.\n\nWhen a wave of creeps dies, back up and regroup with the next creep wave."
"ag_objective_GetLastHitsTitle"	"Fase temprana: Ganar oro"
"[english]ag_objective_GetLastHitsTitle"	"Early Game: Earning Gold"
"ag_objective_GetLastHitsBody"	"Asesta el último golpe en creeps enemigos para ganar oro."
"[english]ag_objective_GetLastHitsBody"	"Strike Last Hits on enemy creeps to earn gold."
"ag_info_CoreItemsTitle"	"Fase temprana: Comprar objetos"
"[english]ag_info_CoreItemsTitle"	"Early Game: Purchase Items"
"ag_info_CoreItemsBody"	"Parece que vas mejorando en asestar el último golpe a los creeps.\n\nContinúa ganando oro para comprar todos los objetos de la fase temprana.\n\nEstos objetos te ayudarán a convertirte en un eficaz guerrero antes de comenzar a moverte por el campo de batalla en la fase media."
"[english]ag_info_CoreItemsBody"	"You're getting better at striking Last Hits.\n\nContinue earning gold and purchase all of your Early Game Items.\n\nThese items will help you become an effective warrior before you begin to move around the battlefield in the Mid Game."
"ag_objective_BuyEarlyItemsTitle"	"Fase temprana: Comprar objetos"
"[english]ag_objective_BuyEarlyItemsTitle"	"Early Game: Purchase Items"
"ag_objective_BuyEarlyItemsBody"	"Gana oro y compra tus objetos para la fase temprana."
"[english]ag_objective_BuyEarlyItemsBody"	"Earn gold and buy your Early Game Items."
"ag_info_TakeObjectivesTitle"	"Fase media: Destruir torres y abrir el camino hacia la victoria"
"[english]ag_info_TakeObjectivesTitle"	"Mid Game: Destroy Towers and Push Toward Victory"
"ag_info_TakeObjectivesBody"	"Ahora que tienes los objetos de la fase temprana, es hora de centrarse en los objetivos y destruir las torres de las tres sendas enemigas.\n\nEs importante seguir ganando oro y experiencia, pero deberías empezar a moverte por el campo de batalla para unirte a tus compañeros y destruir las torres enemigas."
"[english]ag_info_TakeObjectivesBody"	"Now that you have your Early Game Items, it's time to focus on objectives, and destroy the Towers in all three lanes.\n\nIt's still important for you to gain gold and experience, but now you should begin moving around the battlefield to join your teammates and destroy enemy Towers."
"ag_objective_TakeTowersTitle"	"Fase media: Destruir torres y héroes"
"[english]ag_objective_TakeTowersTitle"	"Mid Game: Destroy Towers and Heroes"
"ag_objective_TakeTowersBody"	"Mata a los héroes enemigos defensores y destruye las torres de fuera de su base."
"[english]ag_objective_TakeTowersBody"	"Kill defending enemy Heroes and destroy the Towers outside their base."
"ag_info_HighgroundTitle"	"Fase tardía: Asaltar la base enemiga"
"[english]ag_info_HighgroundTitle"	"Late Game: Assaulting the Enemy Base"
"ag_info_HighgroundBody"	"¡Es hora de atacar la base enemiga! Una vez dentro, encontrarás una torre y un par de barracones en cada senda. Destruir los barracones hará que tus creeps sean más fuertes en dicha senda.\n\nPara atacar la Fortaleza Ancestral enemiga, destruye primero las dos torres que lo defienden. Destruye la Fortaleza Ancestral enemiga para ganar la partida."
"[english]ag_info_HighgroundBody"	"It's time to attack the enemy base! Inside, you'll find a Tower and pair of Barracks in each lane. Destroying an enemy Barracks will strengthen your creeps in that lane.\n\nTo attack the enemy's Ancient, first destroy the two Towers guarding it. Destroy the enemy's Ancient to win the match."
"ag_objective_DestroyAncientTitle"	"Fase tardía: Destruir su Fortaleza Ancestral"
"[english]ag_objective_DestroyAncientTitle"	"Late Game: Destroy Their Ancient"
"ag_objective_DestroyAncientBody"	"Destruye la Fortaleza Ancestral enemiga para ganar la partida."
"[english]ag_objective_DestroyAncientBody"	"Destroy the enemy's Ancient to win the match."
"ag_info_FoundARuneTitle"	"Runas: Diversas bonificaciones cada dos minutos"
"[english]ag_info_FoundARuneTitle"	"Runes: Various Bonuses Every Two Minutes"
"ag_info_FoundARuneBody"	"Te estás acercando a una runa. Hay varios tipos de runas y cada una proporciona importantes bonificaciones para tu héroe al activarse.\n\nAparecerán nuevas runas en los extremos norte y sur del río cada dos minutos."
"[english]ag_info_FoundARuneBody"	"You are approaching a Rune. There are several types of Runes, and each provides a significant bonus to your hero when activated.\n\nNew Runes will appear at the north and south ends of the river every two minutes."
"ag_info_RoshanTitle"	"Roshan y Égida del Inmortal"
"[english]ag_info_RoshanTitle"	"Roshan & Aegis of the Immortal"
"ag_info_RoshanBody"	"Roshan es un monstruo neutral extremadamente poderoso. Si un equipo se junta y logra asesinarlo, dejará caer la Égida del Inmortal.\n\nSi el héroe que posee la Égida muere, resucitará inmediatamente en el lugar de su muerte.\n\nUna vez muerto, Roshan reaparecerá en su cueva entre ocho u once minutos después."
"[english]ag_info_RoshanBody"	"Roshan is an extremely powerful neutral monster. If a team gathers and slays him, he will leave behind the Aegis of the Immortal.\n\nIf a hero holding the Aegis dies, they will immediately revive at the location of their death.\n\nOnce killed, Roshan will reappear in his pit after eight to eleven minutes."
"ag_info_CreepCampsTitle"	"Campamentos neutrales: Otra fuente de poder"
"[english]ag_info_CreepCampsTitle"	"Jungle Creep Camps: Another Source of Power"
"ag_info_CreepCampsBody"	"Los bosques entre las sendas se denominan Jungla. En ella podrás encontrar diversos campamentos con creeps neutrales.\n\nSi tu héroe es lo bastante poderoso, estos creeps pueden ser una buena alternativa para ganar oro y experiencia. Los campamentos vacíos se regenerarán cada minuto."
"[english]ag_info_CreepCampsBody"	"The forests between the lanes are called the Jungle. Throughout the Jungle are several camps filled with neutral creep monsters.\n\nIf your hero is powerful enough, these creeps can provide an alternative way to earn gold and experience. Empty creep camps refill every minute."
"ag_info_SideShopTitle"	"La Tienda Lateral: Suministros en el campo"
"[english]ag_info_SideShopTitle"	"The Side Shop: Supplies in the Field"
"ag_info_SideShopBody"	"Las Tiendas Laterales pueden encontrarse al lado de las sendas superior e inferior, cerca del río.\n\nVenden diversos objetos que resultan ideales durante la fase temprana de la partida, entre los que se incluyen componentes para crear diferentes tipos de botas, así como Pergaminos de Teletransporte, útiles para teletransportarse por el campo de batalla."
"[english]ag_info_SideShopBody"	"Side Shops can be found just outside of the Top and Bottom Lanes near the river.\n\nThey sell various items useful in the Early Game, including the components for several types of boots, as well as Town Portal Scrolls which are used to teleport around the battlefield."
"ag_info_VictoryTitle"	"¡Victoria!"
"[english]ag_info_VictoryTitle"	"Victory!"
"ag_info_VictoryBody"	"¡Enhorabuena! Ahora estás preparado para una partida real.\n\nSi quieres aprender sobre otros héroes o practicar más con éste, asegúrate de visitar la pestaña \"Héroes\" y de utilizar la función \"Probar héroe\".\n\nDota se disfruta mejor con amigos, ¡así que formad un grupo y pasadlo en grande!"
"[english]ag_info_VictoryBody"	"Congratulations! You are now ready for a real match.\n\nIf you would like to learn about other heroes, or practice more with this one, visit the \"Heroes\" tab and use the \"Demo Hero\" feature.\n\nDota is best enjoyed with friends, so form a party and have fun!"
"ag_alert_TooManyTowerHitsTitle"	"Daño de torres excesivo"
"[english]ag_alert_TooManyTowerHitsTitle"	"Excessive Tower Damage"
"ag_alert_TooManyTowerHitsBody"	"¡Las torres son mortíferas!\n\nRetrocede y deja que tus creeps reciban el daño por ti."
"[english]ag_alert_TooManyTowerHitsBody"	"Towers are deadly!\n\nRetreat and let your creeps suffer its attacks instead."
"ag_alert_TooManyCreepHitsTitle"	"Demasiado daño de creeps"
"[english]ag_alert_TooManyCreepHitsTitle"	"Excessive Creep Damage"
"ag_alert_TooManyCreepHitsBody"	"¡Los creeps te están dañando demasiado!\n\nAunque los creeps atacarán al primer enemigo que vean, centrarán en ti sus ataques si atacas a un héroe de su equipo."
"[english]ag_alert_TooManyCreepHitsBody"	"You are taking a lot of damage from Creeps!\n\nThough creeps will attack the first enemy they encounter, they will switch to attacking you if you attack a hero on their team."
"ag_alert_CanPurchaseItemsTitle"	"Gasta tu oro"
"[english]ag_alert_CanPurchaseItemsTitle"	"Spend your gold"
"ag_alert_CanPurchaseItemsBody"	"Pulsa {g:dota_key:keyname} para comprar un objeto de Compra Rápida."
"[english]ag_alert_CanPurchaseItemsBody"	"Press {g:dota_key:keyname} to buy a Quick Buy item."
"ag_alert_LowHealthTitle"	"Vida baja"
"[english]ag_alert_LowHealthTitle"	"Low Health"
"ag_alert_LowHealthBody"	"Tienes poca vida.\n\nUsa un Bálsamo Curativo o un Tango para curarte."
"[english]ag_alert_LowHealthBody"	"Your health is low.\n\nUse a Healing Salve or a Tango to heal."
"ag_alert_FirstPurchaseTitle"	"Comprar en la senda: Compra Rápida en cualquier momento"
"[english]ag_alert_FirstPurchaseTitle"	"Buying in Lane: Quick Buy at any Time"
"ag_alert_FirstPurchaseBody"	"Te hemos puesto los objetos que vas a necesitar en el menú de compra rápida, situado en la parte inferior de la pantalla. Compra un objeto haciendo clic derecho sobre él desde dicho menú, o bien presionando {g:dota_key:keyname}.\n\nLos objetos comprados desde la tienda de tu base mientras estés en el campo de batalla se colocarán en tu reserva. Puedes ordenar al mensajero de tu equipo que te entregue los objetos de tu reserva presionando {g:dota_key:keyname2}."
"[english]ag_alert_FirstPurchaseBody"	"We have placed the items you will need in the Quick Buy tray near the bottom of the screen. Purchase items by right-clicking on them there, or by pressing {g:dota_key:keyname}.\n\nItems purchased from your base's shop while you are in the field are placed in your Stash. You can have your team's Courier deliver items from your Stash by pressing {g:dota_key:keyname2}."
"ag_alert_ForcePurchaseItemsTitle"	"¡Gasta tu oro!"
"[english]ag_alert_ForcePurchaseItemsTitle"	"Spend your gold!"
"ag_alert_ForcePurchaseItemsBody"	"Tienes un montón de oro sin gastar. Compra algo. Recuerda: ¡pierdes oro cuando mueres!"
"[english]ag_alert_ForcePurchaseItemsBody"	"You have a lot of unspent gold. Buy something. Remember, you lose gold when you die!"
"ag_alert_NeedDeliverItemsTitle"	"Objetos en tu reserva"
"[english]ag_alert_NeedDeliverItemsTitle"	"Items in Your Stash"
"ag_alert_NeedDeliverItemsBody"	"Pulsa {g:dota_key:keyname} para que los objetos de tu reserva te sean entregados por el mensajero del equipo."
"[english]ag_alert_NeedDeliverItemsBody"	"Press {g:dota_key:keyname} to have the items in your Stash delivered by your team's courier."
"ag_alert_CanLevelUpTitle"	"Subir de nivel"
"[english]ag_alert_CanLevelUpTitle"	"Level Up"
"ag_alert_CanLevelUpBody"	"Aprende una habilidad nueva o fortalece una que ya tengas."
"[english]ag_alert_CanLevelUpBody"	"Learn a new ability, or strengthen an existing one."
"ag_alert_ForceLevelUpTitle"	"¡Sube de nivel!"
"[english]ag_alert_ForceLevelUpTitle"	"Level Up!"
"ag_alert_ForceLevelUpBody"	"No has utilizado todos tus puntos de nivel. Añade puntos a una habilidad."
"[english]ag_alert_ForceLevelUpBody"	"You haven't used all of your Level Points. Add points to a skill."
"ag_alert_BehindOnTowersTitle"	"Destruye las torres"
"[english]ag_alert_BehindOnTowersTitle"	"Destroy Towers"
"ag_alert_BehindOnTowersBody"	"¡Destruye torres enemigas antes de que el enemigo pueda destruir las tuyas!"
"[english]ag_alert_BehindOnTowersBody"	"Destroy enemy Towers before the enemy can destroy yours!"
"ag_alert_BehindOnGoldTitle"	"Por detrás en oro"
"[english]ag_alert_BehindOnGoldTitle"	"Behind on Gold"
"ag_alert_BehindOnGoldBody"	"Realiza últimos golpes a más creeps para hacerte con el oro necesario."
"[english]ag_alert_BehindOnGoldBody"	"Last Hit more creeps to catch up on gold."
"ag_alert_BehindOnExpTitle"	"Por detrás en experiencia"
"[english]ag_alert_BehindOnExpTitle"	"Behind on Experience"
"ag_alert_BehindOnExpBody"	"Permanece cerca del combate para ganar experiencia."
"[english]ag_alert_BehindOnExpBody"	"Stay near combat to earn experience."
"ag_alert_UseSalveTitle"	"Estás herido"
"[english]ag_alert_UseSalveTitle"	"You Are Hurt"
"ag_alert_UseSalveBody"	"Usa un Bálsamo Curativo para curarte. Recibir daño cancela el efecto."
"[english]ag_alert_UseSalveBody"	"Use a Healing Salve to heal. Taking damage cancels the effect."
"ag_alert_UseClarityTitle"	"Restaurar maná"
"[english]ag_alert_UseClarityTitle"	"Restore Mana"
"ag_alert_UseClarityBody"	"Usa una Claridad para restaurar maná. Recibir daño cancela el efecto."
"[english]ag_alert_UseClarityBody"	"Use a Clarity to restore mana. Taking damage cancels the effect."
"ag_alert_RespawnTitle"	"Reaparición"
"[english]ag_alert_RespawnTitle"	"Respawn"
"ag_alert_RespawnBody"	"Tu héroe reaparecerá dentro de poco.\n\n¡Intenta volver a la acción rápidamente!"
"[english]ag_alert_RespawnBody"	"Your hero will respawn soon.\n\nTry to get back into the action quickly!"
"ag_alert_TangoUsageTitle"	"Tangos"
"[english]ag_alert_TangoUsageTitle"	"Tangos"
"ag_alert_TangoUsageBody"	"Los Tangos te permiten comer un árbol para curar a tu héroe a lo largo del tiempo.\n\nHaz clic derecho sobre un árbol para usar un Tango."
"[english]ag_alert_TangoUsageBody"	"Tangos let you eat a tree to heal your hero over time.\n\nLeft-click on a tree to use a tango."
"ag_alert_SalveUsageTitle"	"Bálsamo Curativo"
"[english]ag_alert_SalveUsageTitle"	"Healing Salve"
"ag_alert_SalveUsageBody"	"Los Bálsamos Curativos pueden curar rápidamente al héroe que selecciones como objetivo (clic izquierdo).\n\nRecibir daño cancelará el efecto."
"[english]ag_alert_SalveUsageBody"	"Healing Salves can quickly heal the hero you target (left-click).\n\nTaking damage will cancel the effect."
"ag_alert_ClarityUsageTitle"	"Claridad"
"[english]ag_alert_ClarityUsageTitle"	"Clarity"
"ag_alert_ClarityUsageBody"	"La Claridad regenera lentamente el maná del héroe que selecciones como objetivo (clic izquierdo).\n\nRecibir daño cancelará el efecto."
"[english]ag_alert_ClarityUsageBody"	"Clarity slowly regenerates the mana of the hero you target (left click).\n\nTaking damage will cancel the effect."
"ag_ExcessiveTowerDamageTitle"	"Las torres son peligrosas. ¡Retírate!"
"[english]ag_ExcessiveTowerDamageTitle"	"Towers are Dangerous. Retreat!"
"ag_ExcessiveTowerDamageBody"	"¡¡Auch!! ¡Estás recibiendo un montón de daño de la torre!\n\nRetrocede hasta que la torre empiece a atacar a otro objetivo."
"[english]ag_ExcessiveTowerDamageBody"	"Ouch! You are taking a lot of damage from the Tower!\n\nBack up until the Tower begins to attack something else."
"ag_alert_DeathTitle"	"Muerte y reaparición"
"[english]ag_alert_DeathTitle"	"Death & Respawning"
"ag_alert_DeathBody"	"Cuando mueras, perderás una parte de tu oro, y el héroe o héroes responsables de tu muerte ganarán experiencia que los hará más fuertes.\n\nReaparecerás en la fuente de tu equipo cuando tu tiempo de muerte finalice. Puedes ver tu tiempo de muerte bajo el retrato de tu héroe en la parte superior de la pantalla.\n\nCada nivel ganado aumentará el tiempo que un héroe permanece muerto."
"[english]ag_alert_DeathBody"	"When you die, you lose a portion of your gold, and the hero or heroes responsible for your death earn experience to become stronger.\n\nYou will respawn at your team's fountain when your death timer ends. You can see your death timer beneath your hero's portrait at the top of the screen.\n\nEach level gained increases how long a hero remains dead."
"ag_alert_FountainTitle"	"La Fuente: Un manantial de curación"
"[english]ag_alert_FountainTitle"	"The Fountain: A Source of Healing"
"ag_alert_FountainBody"	"Tras morir, tu héroe reaparecerá en la Fuente de su equipo. Regresar a la Fuente restaurará tu vida y maná rápidamente."
"[english]ag_alert_FountainBody"	"After death, your hero will respawn at their team's fountain. Returning to the Fountain will quickly restore your health and mana."
"ag_alert_ScrollTitle"	"Pergaminos de Teletransporte: Teletranspórtate por el campo de batalla"
"[english]ag_alert_ScrollTitle"	"Town Portal Scrolls: Teleport Around the Battlefield"
"ag_alert_ScrollBody"	"Moverse por el campo de batalla rápidamente es importante.\n\nLos Pergaminos de Teletransporte pueden adquirirse en la tienda, y te permiten teletransportarte a una torre aliada o a otro tipo de estructura.\n\nPara usar el Pergamino, haz clic derecho sobre el objeto y luego clic izquierdo sobre cualquier estructura aliada del minimapa para teletransportarte hasta allí."
"[english]ag_alert_ScrollBody"	"Moving around the battlefield quickly is important.\n\nTown Portal Scrolls can be purchased from the shop, and allow you to teleport to an allied Tower or other building.\n\nTo use a Scroll, left-click on the item, then left-click on an allied building on the minimap to teleport there."
"ag_alert_ScrollUsageTitle"	"Pergamino de Teletransporte"
"[english]ag_alert_ScrollUsageTitle"	"Town Portal Scroll"
"ag_alert_ScrollUsageBody"	"Compra y utiliza un Pergamino de Teletransporte. Para usar el pergamino, haz clic izquierdo sobre el objeto y luego clic izquierdo sobre cualquier construcción aliada del minimapa para teletransportarte hasta allí."
"[english]ag_alert_ScrollUsageBody"	"Purchase and use a Town Portal Scroll. To use the Scroll, left-click on the item, then left-click on any allied building on the minimap to teleport there."
"ag_alert_SecretShopTitle"	"Tienda Secreta: Objetos que no están disponibles en ningún otro sitio"
"[english]ag_alert_SecretShopTitle"	"Secret Shop: Items not available elsewhere"
"ag_alert_SecretShopBody"	"Algunos objetos sólo se pueden comprar en una Tienda Secreta. Si intentas comprar uno de estos objetos fuera de una Tienda Secreta, un indicador aparecerá para señalarte a dónde necesitas ir."
"[english]ag_alert_SecretShopBody"	"Some items can only be purchased from a Secret Shop. If you try to buy one of these items while out of range of a Secret Shop, a marker will appear to tell you where to go."
"ag_alert_SecretShopFoundTitle"	"La Tienda Secreta: Realmente no es un secreto"
"[english]ag_alert_SecretShopFoundTitle"	"The Secret Shop: Not Actually a Secret"
"ag_alert_SecretShopFoundBody"	"Bienvenido a la Tienda Secreta.\n\nHay una en ambos lados del río, y las dos venden los mismos objetos. Ambos equipos pueden usar cualquiera de las Tiendas Secretas."
"[english]ag_alert_SecretShopFoundBody"	"Welcome to the Secret Shop.\n\nThere is a Secret Shop on both sides of the river, and both sell the same items. Either team can use either Secret Shop."
"ag_detail_BaseStatsTitle"	"Habilidad: Atributos - Aumenta tus estadísticas iniciales"
"[english]ag_detail_BaseStatsTitle"	"Ability: Attributes - Increase Your Primary Stats"
"ag_detail_BaseStatsBody"	"Los puntos de nivel también se pueden gastar en aumentar permanentemente tus tres atributos. Cada atributo hace algo diferente:\n\n- Fuerza aumenta la salud y añade daño de ataque a los héroes de Fuerza como Sven\n- Agilidad aumenta la armadura y la velocidad de ataque, y añade daño de ataque a los héroes de Agilidad como Luna\n- Inteligencia aumenta tanto el maná máximo como su regeneración y añade daño de ataque a los héroes de Inteligencia como Lina."
"[english]ag_detail_BaseStatsBody"	"Level Points can also be spent to permanently increase all three of your attributes. Each attribute does something different:\n\n- Strength increases health, and adds attack damage for Strength heroes such as Sven.\n- Agility increases armor and attack speed, and adds attack damage for Agility heroes such as Luna.\n- Intelligence increases maximum mana and mana regeneration, and adds attack damage for Intelligence heroes such as Lina."
"ag_detail_InventoryTitle"	"Administrando tu inventario"
"[english]ag_detail_InventoryTitle"	"Managing Your Inventory"
"ag_detail_InventoryBody"	"Es probable que te encuentres sin suficiente espacio en tu inventario para nuevos objetos. La mejor manera de hacer sitio es comprar objetos que puedan combinarse para crear otros más poderosos.\n\nSi ninguno de tus objetos se puede combinar, puedes venderlos visitando cualquier tienda, haciendo clic con el botón derecho en el objeto que quieras vender y seleccionando \"Vender\"."
"[english]ag_detail_InventoryBody"	"You may find yourself without inventory space for new items. The best way to clear space is to buy items which can be combined to create other, more powerful items.\n\nIf none of your items can be combined, you can sell an item by visiting any shop, right-clicking on what you wish to sell, and selecting \"Sell\"."
"ag_detail_ItemLunaTreadsTitle"	"Detalles del objeto: Botas de Poder - Movimiento más rápido y ataques más poderosos"
"[english]ag_detail_ItemLunaTreadsTitle"	"Item Details: Power Treads - Faster Movement and Stronger Attacks"
"ag_detail_ItemLunaTreadsBody"	"Las botas son uno de los objetos más importantes en el juego. La velocidad de movimiento es básica para escapar o dar caza a un adversario.\n\nLas Botas de Poder otorgan a Luna un gran daño y velocidad de ataque y pueden activarse para cambiar qué atributo principal aumentar."
"[english]ag_detail_ItemLunaTreadsBody"	"Boots are one of the most important items in the game. Movement speed is crucial for chasing down, or retreating from, an opponent.\n\nPower Treads complement Luna's high attack damage with increased attack speed, and can be activated to switch the primary attribute they increase."
"ag_detail_ItemLunaAquilaTitle"	"Detalles del objeto: Anillo de Aquila - Añade Agilidad, aumenta el daño y más"
"[english]ag_detail_ItemLunaAquilaTitle"	"Item Details: Ring of Aquila - Added Agility, Increased Damage, and More"
