"dota"
{
"TitleText"	"{s:TitleTextVar}"
"ag_info_AbilityItemBuildLinaTitle"	"Умения и билдове за предмети: Нужната мана за честото изпълняване на умения"
"[english]ag_info_AbilityItemBuildLinaTitle"	"Ability & Item Builds: Mana to Cast Abilities Often"
"ag_info_AbilityItemBuildLinaBody"	"За този мач ще разполагате с предварително зададен ред за билда на уменията и предметите.\n\nКогато напреднете, предметите Ви ще предоставят допълнителна мана и регенерация за нея. Което позволява по-често да изпълнявате изключително мощните и скъпи заклинания на Lina."
"[english]ag_info_AbilityItemBuildLinaBody"	"For this match you will have preset Ability and Item build orders.\n\nAs you progress, your items will grant you additional mana and mana regeneration, making it possible to cast Lina's extremely powerful and costly spells more often."
"ag_objective_BuyItemsTitle"	"Подготовка за битка"
"[english]ag_objective_BuyItemsTitle"	"Preparing for Combat"
"ag_objective_BuyItemsBody"	"Закупете началните си предмети. (Отворете магазина и използвайте десен клик върху иконите)"
"[english]ag_objective_BuyItemsBody"	"Buy your starting items. (Open the shop and right-click icons)"
"ag_info_LaningTitle"	"Ранна игра: Оцелейте, докато печелите злато от крийповете"
"[english]ag_info_LaningTitle"	"Early Game: Survive While Earning Gold from Creeps"
"ag_info_LaningBody"	"Трябва да се упътите към долната алея, където ще си партнирате с Dazzle. Той ще Ви подкрепя със своите лечебни сили.\n\nОсновните Ви приоритети за сега ще са печеленето на злато и най-вече — ОЦЕЛЯВАНЕТО!\n\nСмъртта е просто неудобство. Враговете ще придобиват мощ, когато Ви убият. А вие ще губите част от златото си."
"[english]ag_info_LaningBody"	"You will be going to the Bottom Lane and partnered with Dazzle, who will support you with his healing powers.\n\nYour top priorities for now are to earn gold and above all, SURVIVE!\n\nDying isn't just inconvenient; enemies will gain power for killing you, and you will lose a portion of your gold."
"ag_objective_MoveToLaneTitle"	"Ранна игра: Придвижете се към алеята си"
"[english]ag_objective_MoveToLaneTitle"	"Early Game: Move to Your Lane"
"ag_objective_MoveToLaneBody"	"Придвижете се към долната алея (десен клик за движение)."
"[english]ag_objective_MoveToLaneBody"	"Move to the Bottom Lane (right-click to move)."
"ag_info_LaningIntroTitle"	"Ранна игра: Битката започва"
"[english]ag_info_LaningIntroTitle"	"Early Game: The Battle Begins"
"ag_info_LaningIntroBody"	"Предстои да се появи вълна от крийпове. Последвайте ги в сражението. Подкрепяйте ги със атаките си.\n\nКрийповете автоматично напредват към вражеската база, атакувайки всички противникови единици или сгради, на които се натъкнат.\n\nКогато дадена вълна от крийпове умре, отстъпете и се прегрупирайте със следващата."
"[english]ag_info_LaningIntroBody"	"A wave of creeps is about to spawn. Follow them into battle and support them with your attacks.\n\nCreeps automatically march toward the enemy base, attacking any enemy units or buildings they encounter.\n\nWhen a wave of creeps dies, back up and regroup with the next creep wave."
"ag_objective_GetLastHitsTitle"	"Ранна игра: Печелене на злато"
"[english]ag_objective_GetLastHitsTitle"	"Early Game: Earning Gold"
"ag_objective_GetLastHitsBody"	"Нанасяйте последни удари на вражеските крийпове, за да печелите злато."
"[english]ag_objective_GetLastHitsBody"	"Strike Last Hits on enemy creeps to earn gold."
"ag_info_CoreItemsTitle"	"Ранна игра: Закупуване на предмети"
"[english]ag_info_CoreItemsTitle"	"Early Game: Purchase Items"
"ag_info_CoreItemsBody"	"Задобрявате с нанасянето на последни удари.\n\nПродължете да печелите злато и закупете всичките си предмети за ранната игра.\n\nТези предмети ще спомогнат превръщането Ви в ефективен воин, преди да започнете придвижването по бойното поле през средната фаза на играта."
"[english]ag_info_CoreItemsBody"	"You're getting better at striking Last Hits.\n\nContinue earning gold and purchase all of your Early Game Items.\n\nThese items will help you become an effective warrior before you begin to move around the battlefield in the Mid Game."
"ag_objective_BuyEarlyItemsTitle"	"Ранна игра: Закупуване на предмети"
"[english]ag_objective_BuyEarlyItemsTitle"	"Early Game: Purchase Items"
"ag_objective_BuyEarlyItemsBody"	"Печелете злато и закупете предметите си за ранната игра."
"[english]ag_objective_BuyEarlyItemsBody"	"Earn gold and buy your Early Game Items."
"ag_info_TakeObjectivesTitle"	"Средна игра: Унищожаване на кули и настъпване към победата"
"[english]ag_info_TakeObjectivesTitle"	"Mid Game: Destroy Towers and Push Toward Victory"
"ag_info_TakeObjectivesBody"	"Сега, след като разполагате с предметите за ранната игра, вече е време да се фокусирате над целите, като унищожите кулите в трите алеи.\n\nПридобиването на злато и опит все още е важно, но сега вече трябва да се придвижвате по бойното поле. Така ще се присъедините към съотборниците си, за да унищожавате вражески кули."
"[english]ag_info_TakeObjectivesBody"	"Now that you have your Early Game Items, it's time to focus on objectives, and destroy the Towers in all three lanes.\n\nIt's still important for you to gain gold and experience, but now you should begin moving around the battlefield to join your teammates and destroy enemy Towers."
"ag_objective_TakeTowersTitle"	"Средна игра: Унищожаване на кули и герои"
"[english]ag_objective_TakeTowersTitle"	"Mid Game: Destroy Towers and Heroes"
"ag_objective_TakeTowersBody"	"Убийте защитаващите вражески герои и унищожете кули извън базата им."
"[english]ag_objective_TakeTowersBody"	"Kill defending enemy Heroes and destroy the Towers outside their base."
"ag_info_HighgroundTitle"	"Късна игра: Нападение над вражеската база"
"[english]ag_info_HighgroundTitle"	"Late Game: Assaulting the Enemy Base"
"ag_info_HighgroundBody"	"Време е да атакувате вражеската база! В нея ще намерите кула и двойка бараки във всяка алея. Унищожаването на вражеските бараки ще подсили крийповете Ви в тази алея.\n\nЗа да атакувате вражеския Ancient, първо унищожете двете охраняващи го кули. Унищожете вражеския Ancient, за да спечелите мача."
"[english]ag_info_HighgroundBody"	"It's time to attack the enemy base! Inside, you'll find a Tower and pair of Barracks in each lane. Destroying an enemy Barracks will strengthen your creeps in that lane.\n\nTo attack the enemy's Ancient, first destroy the two Towers guarding it. Destroy the enemy's Ancient to win the match."
"ag_objective_DestroyAncientTitle"	"Късна игра: Унищожаване на техния Ancient"
"[english]ag_objective_DestroyAncientTitle"	"Late Game: Destroy Their Ancient"
"ag_objective_DestroyAncientBody"	"Унищожете вражеския Ancient, за да спечелите мача."
"[english]ag_objective_DestroyAncientBody"	"Destroy the enemy's Ancient to win the match."
"ag_info_FoundARuneTitle"	"Руни: Разнообразни бонуси на всеки две минути"
"[english]ag_info_FoundARuneTitle"	"Runes: Various Bonuses Every Two Minutes"
"ag_info_FoundARuneBody"	"Приближавате се към руна. Съществуват няколко вида на руни и всяка предоставя значителен бонус за героя Ви, когато я активирате.\n\nНови руни ще се появяват в северния и южния край на реката през две минути."
"[english]ag_info_FoundARuneBody"	"You are approaching a Rune. There are several types of Runes, and each provides a significant bonus to your hero when activated.\n\nNew Runes will appear at the north and south ends of the river every two minutes."
"ag_info_RoshanTitle"	"Roshan и Aegis of the Immortal"
"[english]ag_info_RoshanTitle"	"Roshan & Aegis of the Immortal"
"ag_info_RoshanBody"	"Roshan е изключително мощно неутрално чудовище. Ако даден отбор се събере и го убие, след гибелта си Roshan ще остави Aegis of the Immortal.\n\nАко герой, който притежава Aegis умре, той незабавно ще се съживи там, където е бил убит.\n\nСлед като Roshan е покосен, той ще се появи отново в своето леговище след осем до единадесет минути."
"[english]ag_info_RoshanBody"	"Roshan is an extremely powerful neutral monster. If a team gathers and slays him, he will leave behind the Aegis of the Immortal.\n\nIf a hero holding the Aegis dies, they will immediately revive at the location of their death.\n\nOnce killed, Roshan will reappear in his pit after eight to eleven minutes."
"ag_info_CreepCampsTitle"	"Лагери на крийпове в джунглата: Още един източник на мощ"
"[english]ag_info_CreepCampsTitle"	"Jungle Creep Camps: Another Source of Power"
"ag_info_CreepCampsBody"	"Горите между алеите, се наричат джунгла. Навсякъде из джунглата има няколко лагера, пълни с неутрални чудовищни крийпове.\n\nАко героят Ви е достатъчно мощен, тези крийпове могат да осигурят алтернативен начин за припечелване на злато и опит. Празните лагери на крийпове ще се попълват отново през всяка минута."
"[english]ag_info_CreepCampsBody"	"The forests between the lanes are called the Jungle. Throughout the Jungle are several camps filled with neutral creep monsters.\n\nIf your hero is powerful enough, these creeps can provide an alternative way to earn gold and experience. Empty creep camps refill every minute."
"ag_info_SideShopTitle"	"Страничният магазин: Запаси на бойното поле"
"[english]ag_info_SideShopTitle"	"The Side Shop: Supplies in the Field"
"ag_info_SideShopBody"	"Страничните магазини могат да бъдат намерени на границата между горната и долната алея близо до реката.\n\nТе продават разнообразни предмети за ранната игра. Това включва компонентите на няколко вида ботуши, както и Town Portal Scrolls, които се използват, за да се телепортирате из бойното поле."
"[english]ag_info_SideShopBody"	"Side Shops can be found just outside of the Top and Bottom Lanes near the river.\n\nThey sell various items useful in the Early Game, including the components for several types of boots, as well as Town Portal Scrolls which are used to teleport around the battlefield."
"ag_info_VictoryTitle"	"Победа!"
"[english]ag_info_VictoryTitle"	"Victory!"
"ag_info_VictoryBody"	"Поздравления! Вече сте готови за истински мач.\n\nАко искате да научите относно други герои или се нуждаете от още тренировки, посетете раздела „Герои“ и използвайте функцията „Пробване на герой“.\n\nDota носи най-много удоволствие с приятели, така че сформирайте екип и се забавлявайте!"
"[english]ag_info_VictoryBody"	"Congratulations! You are now ready for a real match.\n\nIf you would like to learn about other heroes, or practice more with this one, visit the \"Heroes\" tab and use the \"Demo Hero\" feature.\n\nDota is best enjoyed with friends, so form a party and have fun!"
"ag_alert_TooManyTowerHitsTitle"	"Значителни щети от кула"
"[english]ag_alert_TooManyTowerHitsTitle"	"Excessive Tower Damage"
"ag_alert_TooManyTowerHitsBody"	"Кулите са смъртоносни!\n\nОтстъпете и нека крийповете Ви изстрадат нейните атаки, вместо Вас."
"[english]ag_alert_TooManyTowerHitsBody"	"Towers are deadly!\n\nRetreat and let your creeps suffer its attacks instead."
"ag_alert_TooManyCreepHitsTitle"	"Значителни щети от крийпове"
"[english]ag_alert_TooManyCreepHitsTitle"	"Excessive Creep Damage"
"ag_alert_TooManyCreepHitsBody"	"Поемате много щети от крийпове!\n\nВъпреки, че крийповете атакуват първият срещнат враг, ще се прехвърлят към Вас, ако нападнете герой от техния отбор."
"[english]ag_alert_TooManyCreepHitsBody"	"You are taking a lot of damage from Creeps!\n\nThough creeps will attack the first enemy they encounter, they will switch to attacking you if you attack a hero on their team."
"ag_alert_CanPurchaseItemsTitle"	"Изразходвайте златото си"
"[english]ag_alert_CanPurchaseItemsTitle"	"Spend your gold"
"ag_alert_CanPurchaseItemsBody"	"Натиснете {g:dota_key:keyname} за покупна на предмет от „Бързото закупуване“"
"[english]ag_alert_CanPurchaseItemsBody"	"Press {g:dota_key:keyname} to buy a Quick Buy item."
"ag_alert_LowHealthTitle"	"Ниско здраве"
"[english]ag_alert_LowHealthTitle"	"Low Health"
"ag_alert_LowHealthBody"	"Здравето Ви е ниско.\n\nИзползвайте Healing Salve или Tango, за да се излекувате."
"[english]ag_alert_LowHealthBody"	"Your health is low.\n\nUse a Healing Salve or a Tango to heal."
"ag_alert_FirstPurchaseTitle"	"Покупки в алеята: Бързо закупуване по всяко време"
"[english]ag_alert_FirstPurchaseTitle"	"Buying in Lane: Quick Buy at any Time"
"ag_alert_FirstPurchaseBody"	"Поставили сме предметите, от които ще имате нужда в лентата за „Бързо закупуване“ близо до долната част на екрана. Закупувайте предмети чрез десен клик върху тях или натискайки {g:dota_key:keyname}.\n\nЗакупените предмети от магазина в базата Ви, докато сте на бойното поле, се поставят във Вашето скривалище. Куриерът на отбора Ви може да достави предметите от него, като натиснете {g:dota_key:keyname2}."
"[english]ag_alert_FirstPurchaseBody"	"We have placed the items you will need in the Quick Buy tray near the bottom of the screen. Purchase items by right-clicking on them there, or by pressing {g:dota_key:keyname}.\n\nItems purchased from your base's shop while you are in the field are placed in your Stash. You can have your team's Courier deliver items from your Stash by pressing {g:dota_key:keyname2}."
"ag_alert_ForcePurchaseItemsTitle"	"Изразходвайте златото си!"
"[english]ag_alert_ForcePurchaseItemsTitle"	"Spend your gold!"
"ag_alert_ForcePurchaseItemsBody"	"Имате много неизразходвано злато. Купете нещо. Не забравяйте, че губите злато, когато умрете!"
"[english]ag_alert_ForcePurchaseItemsBody"	"You have a lot of unspent gold. Buy something. Remember, you lose gold when you die!"
"ag_alert_NeedDeliverItemsTitle"	"Предмети в скривалището Ви"
"[english]ag_alert_NeedDeliverItemsTitle"	"Items in Your Stash"
"ag_alert_NeedDeliverItemsBody"	"Натиснете {g:dota_key:keyname}, така че предметите Ви да бъдат доставени от отборния куриер."
"[english]ag_alert_NeedDeliverItemsBody"	"Press {g:dota_key:keyname} to have the items in your Stash delivered by your team's courier."
"ag_alert_CanLevelUpTitle"	"Повишаване на нивото"
"[english]ag_alert_CanLevelUpTitle"	"Level Up"
"ag_alert_CanLevelUpBody"	"Научете ново умение или подсилете някое вече налично."
"[english]ag_alert_CanLevelUpBody"	"Learn a new ability, or strengthen an existing one."
"ag_alert_ForceLevelUpTitle"	"Повишаване на нивото!"
"[english]ag_alert_ForceLevelUpTitle"	"Level Up!"
"ag_alert_ForceLevelUpBody"	"Не сте използвали всичките си точки от нива. Добавете точки към някое умение."
"[english]ag_alert_ForceLevelUpBody"	"You haven't used all of your Level Points. Add points to a skill."
"ag_alert_BehindOnTowersTitle"	"Унищожавайте кули"
"[english]ag_alert_BehindOnTowersTitle"	"Destroy Towers"
"ag_alert_BehindOnTowersBody"	"Унищожете вражеските кули, преди враговете да направят това с Вашите!"
"[english]ag_alert_BehindOnTowersBody"	"Destroy enemy Towers before the enemy can destroy yours!"
"ag_alert_BehindOnGoldTitle"	"Изоставате по злато"
"[english]ag_alert_BehindOnGoldTitle"	"Behind on Gold"
"ag_alert_BehindOnGoldBody"	"Нанасяйте повече последни удари на крийпове, за да наваксате по злато."
"[english]ag_alert_BehindOnGoldBody"	"Last Hit more creeps to catch up on gold."
"ag_alert_BehindOnExpTitle"	"Изоставате по опит"
"[english]ag_alert_BehindOnExpTitle"	"Behind on Experience"
"ag_alert_BehindOnExpBody"	"Стойте близо до сраженията, за да спечелите опит."
"[english]ag_alert_BehindOnExpBody"	"Stay near combat to earn experience."
"ag_alert_UseSalveTitle"	"Наранени сте"
"[english]ag_alert_UseSalveTitle"	"You Are Hurt"
"ag_alert_UseSalveBody"	"Използвайте Healing Salve, за да се излекувате. Поемането на щети отменят ефекта."
"[english]ag_alert_UseSalveBody"	"Use a Healing Salve to heal. Taking damage cancels the effect."
"ag_alert_UseClarityTitle"	"Възстановяване на мана"
"[english]ag_alert_UseClarityTitle"	"Restore Mana"
"ag_alert_UseClarityBody"	"Използвайте Clarity, за да възстановите мана. Поемането на щети отменят ефекта."
"[english]ag_alert_UseClarityBody"	"Use a Clarity to restore mana. Taking damage cancels the effect."
"ag_alert_RespawnTitle"	"Прераждане"
"[english]ag_alert_RespawnTitle"	"Respawn"
"ag_alert_RespawnBody"	"Героят Ви скоро ще се прероди.\n\nОпитайте бързо да се върнете към битката!"
"[english]ag_alert_RespawnBody"	"Your hero will respawn soon.\n\nTry to get back into the action quickly!"
"ag_alert_TangoUsageTitle"	"Tangos"
"[english]ag_alert_TangoUsageTitle"	"Tangos"
"ag_alert_TangoUsageBody"	"Tangos позволяват да изядете дърво, което ще излекува героя Ви за период от време.\n\nКликнете с левия бутон на дърво, за да използвате Tango."
"[english]ag_alert_TangoUsageBody"	"Tangos let you eat a tree to heal your hero over time.\n\nLeft-click on a tree to use a tango."
"ag_alert_SalveUsageTitle"	"Healing Salve"
"[english]ag_alert_SalveUsageTitle"	"Healing Salve"
"ag_alert_SalveUsageBody"	"Healing Salves бързо могат да излекуват целевия герой (с ляв клик).\n\nПоемането на щети ще отмени ефекта."
"[english]ag_alert_SalveUsageBody"	"Healing Salves can quickly heal the hero you target (left-click).\n\nTaking damage will cancel the effect."
"ag_alert_ClarityUsageTitle"	"Clarity"
"[english]ag_alert_ClarityUsageTitle"	"Clarity"
"ag_alert_ClarityUsageBody"	"Clarity бавно регенерират маната на целевия герой (с ляв клик).\n\nПоемането на щети ще отмени ефекта."
"[english]ag_alert_ClarityUsageBody"	"Clarity slowly regenerates the mana of the hero you target (left click).\n\nTaking damage will cancel the effect."
"ag_ExcessiveTowerDamageTitle"	"Кулите са опасни. Отстъпете!"
"[english]ag_ExcessiveTowerDamageTitle"	"Towers are Dangerous. Retreat!"
"ag_ExcessiveTowerDamageBody"	"Ох! Поемате много щети от кулата!\n\nВърнете се назад, докато кулата не започне да атакува нещо друго."
"[english]ag_ExcessiveTowerDamageBody"	"Ouch! You are taking a lot of damage from the Tower!\n\nBack up until the Tower begins to attack something else."
"ag_alert_DeathTitle"	"Умиране и прераждане"
"[english]ag_alert_DeathTitle"	"Death & Respawning"
"ag_alert_DeathBody"	"Когато умрете, губите част от златото си, а героят или героите отговорни за смъртта Ви печелят опит, ставайки по-силни.\n\nЩе се преродите до фонтана на отбора Ви, когато смъртния брояч изтече. Можете да го видите под портрета на героя Ви в горната част от екрана.\n\nВсяко придобито ниво увеличава колко дълго даден герой ще бъде мъртъв."
"[english]ag_alert_DeathBody"	"When you die, you lose a portion of your gold, and the hero or heroes responsible for your death earn experience to become stronger.\n\nYou will respawn at your team's fountain when your death timer ends. You can see your death timer beneath your hero's portrait at the top of the screen.\n\nEach level gained increases how long a hero remains dead."
"ag_alert_FountainTitle"	"Фонтанът: Лечебен източник"
"[english]ag_alert_FountainTitle"	"The Fountain: A Source of Healing"
"ag_alert_FountainBody"	"След като умре, героят Ви ще се прероди до фонтана на Вашия отбор. Връщайки се към фонтана бързо ще възстановите своето здраве и мана."
"[english]ag_alert_FountainBody"	"After death, your hero will respawn at their team's fountain. Returning to the Fountain will quickly restore your health and mana."
"ag_alert_ScrollTitle"	"Town Portal Scrolls: Телепортиране из бойното поле"
"[english]ag_alert_ScrollTitle"	"Town Portal Scrolls: Teleport Around the Battlefield"
"ag_alert_ScrollBody"	"Бързото придвижване из бойното поле е много важно.\n\nTown Portal Scrolls могат да бъдат закупени от магазина и Ви позволяват да се телепортирате до съюзническа кула или друга сграда.\n\nЗа да използвате Scroll, кликнете върху него с левия бутон, а след това на съюзническа сграда от мини картата, така че да се телепортира там."
"[english]ag_alert_ScrollBody"	"Moving around the battlefield quickly is important.\n\nTown Portal Scrolls can be purchased from the shop, and allow you to teleport to an allied Tower or other building.\n\nTo use a Scroll, left-click on the item, then left-click on an allied building on the minimap to teleport there."
"ag_alert_ScrollUsageTitle"	"Town Portal Scroll"
"[english]ag_alert_ScrollUsageTitle"	"Town Portal Scroll"
"ag_alert_ScrollUsageBody"	"Закупете и използвайте Town Portal Scroll. За да използвате Scroll, кликнете върху него с левия бутон, а след това на някоя съюзническа сграда от мини картата, така че да се телепортира там."
"[english]ag_alert_ScrollUsageBody"	"Purchase and use a Town Portal Scroll. To use the Scroll, left-click on the item, then left-click on any allied building on the minimap to teleport there."
"ag_alert_SecretShopTitle"	"Таен магазин: Предмети, които не са достъпни другаде"
"[english]ag_alert_SecretShopTitle"	"Secret Shop: Items not available elsewhere"
"ag_alert_SecretShopBody"	"Някои предмети могат да бъдат закупени само от тайния магазин. Ако се опитате да закупите някой от тези предмети, докато сте извън обсега на тайния магазин, ще се появи маркер, показващ Ви къде да отидете."
"[english]ag_alert_SecretShopBody"	"Some items can only be purchased from a Secret Shop. If you try to buy one of these items while out of range of a Secret Shop, a marker will appear to tell you where to go."
"ag_alert_SecretShopFoundTitle"	"Тайният магазин: В действителност не е таен"
"[english]ag_alert_SecretShopFoundTitle"	"The Secret Shop: Not Actually a Secret"
"ag_alert_SecretShopFoundBody"	"Добре дошли в тайния магазин.\n\nОт двете страни на реката има таен магазин и те продават еднакви предмети. Всеки отбор може да използва и двата тайни магазина."
"[english]ag_alert_SecretShopFoundBody"	"Welcome to the Secret Shop.\n\nThere is a Secret Shop on both sides of the river, and both sell the same items. Either team can use either Secret Shop."
"ag_detail_BaseStatsTitle"	"Умение: Атрибути — увеличете основните си статистики"
"[english]ag_detail_BaseStatsTitle"	"Ability: Attributes - Increase Your Primary Stats"
"ag_detail_BaseStatsBody"	"Точките от нива също могат да бъдат използвани за перманентното увеличаване на три от атрибутите Ви. Всеки от тях влияе на нещо различно:\n\n— Силата увеличава здравето и добавя щети на атаката за Strength герои като Sven;\n— Ловкостта увеличава бронята, добавя щети и скорост на атаката за Agility герои като Luna;\n— Интелекта увеличава максималната мана, нейната регенерация и добавя щети на атаката за Intelligence герои като Lina."
"[english]ag_detail_BaseStatsBody"	"Level Points can also be spent to permanently increase all three of your attributes. Each attribute does something different:\n\n- Strength increases health, and adds attack damage for Strength heroes such as Sven.\n- Agility increases armor and attack speed, and adds attack damage for Agility heroes such as Luna.\n- Intelligence increases maximum mana and mana regeneration, and adds attack damage for Intelligence heroes such as Lina."
"ag_detail_InventoryTitle"	"Управление на инвентара Ви"
"[english]ag_detail_InventoryTitle"	"Managing Your Inventory"
"ag_detail_InventoryBody"	"Вероятно ще се окаже, че нямате пространство за нови предмети. Най-добрият начин да си го осигурите, е като купувате предмети, които могат да се комбинират за създаване на други, по-мощни такива.\n\nАко никой от предметите Ви не позволява комбиниране, можете да продадете някой от тях, като посетите някой магазин. Използвайте десен клик върху предмета, който искате да продадете и изберете „Продаване“."
"[english]ag_detail_InventoryBody"	"You may find yourself without inventory space for new items. The best way to clear space is to buy items which can be combined to create other, more powerful items.\n\nIf none of your items can be combined, you can sell an item by visiting any shop, right-clicking on what you wish to sell, and selecting \"Sell\"."
"ag_detail_ItemLunaTreadsTitle"	"Подробности за предмет: Power Treads — по-бързо движение и по-силни атаки"
"[english]ag_detail_ItemLunaTreadsTitle"	"Item Details: Power Treads - Faster Movement and Stronger Attacks"
"ag_detail_ItemLunaTreadsBody"	"Ботушите са един от най-важните предмети в играта. Скоростта на движение е от решаващо значение, когато преследвате или отстъпвате от опонент.\n\n\nPower Treads допълват големите щети на Luna, като увеличават скоростта, с която тя атакува. Могат да бъдат активирани за превключване на първичния атрибут, който увеличават."
"[english]ag_detail_ItemLunaTreadsBody"	"Boots are one of the most important items in the game. Movement speed is crucial for chasing down, or retreating from, an opponent.\n\nPower Treads complement Luna's high attack damage with increased attack speed, and can be activated to switch the primary attribute they increase."
"ag_detail_ItemLunaAquilaTitle"	"Подробности за предмет: Ring of Aquila — добавена ловкост, увеличени щети и още други"
"[english]ag_detail_ItemLunaAquilaTitle"	"Item Details: Ring of Aquila - Added Agility, Increased Damage, and More"
"ag_detail_ItemLunaAquilaBody"	"Основният атрибут на Luna е ловкостта, а Wraith Band предоставя изгодно подсилване точно за него.\n\nПодобряването на Wraith Band в Ring of Aquila е пестелив начин, чрез който да добавите щети към атаката, регенерация на мана и броня, което го прави отличен предмет за Luna."
