"dota"
{
"TitleText"	"{s:TitleTextVar}"
"[english]ag_info_AbilityItemBuildSvenBody"	"For this match you will have preset Ability and Item build orders.\n\nAs you progress, your items will increase your armor and attack damage, allowing you to close the distance to your enemy and then cut them down."
"ag_info_AbilityItemBuildLinaTitle"	"Kyky- & esinekokoonpanot: manaa kykyjen jatkuvaan käyttöön"
"[english]ag_info_AbilityItemBuildLinaTitle"	"Ability & Item Builds: Mana to Cast Abilities Often"
"ag_info_AbilityItemBuildLinaBody"	"Tässä pelissä sinulle on valittu valmiiksi kyky- ja esinekokonpanot.\n\nPelin edetessä ostat esineitä, jotka antavat lisää manaa ja mananpalautumista. Näin Lina pääsee käyttämään tuhosia ja kalliita loitsujaan useammin."
"[english]ag_info_AbilityItemBuildLinaBody"	"For this match you will have preset Ability and Item build orders.\n\nAs you progress, your items will grant you additional mana and mana regeneration, making it possible to cast Lina's extremely powerful and costly spells more often."
"ag_objective_BuyItemsTitle"	"Taisteluun valmistautuminen"
"[english]ag_objective_BuyItemsTitle"	"Preparing for Combat"
"ag_objective_BuyItemsBody"	"Osta aloitusesineesi. (Avaa kauppa ja napsauta kuvakkeita hiiren oikealla)"
"[english]ag_objective_BuyItemsBody"	"Buy your starting items. (Open the shop and right-click icons)"
"ag_info_LaningTitle"	"Alkupeli: Pysy hengissä samalla kun ansaitset kultaa kätyreistä"
"[english]ag_info_LaningTitle"	"Early Game: Survive While Earning Gold from Creeps"
"ag_info_LaningBody"	"Sinun on tarkoitus siirtyä alalinjalle, missä Dazzle avustaa siinua parantavilla loitsuillaan.\n\nTärkein päämäräsi nyt on kerätä kultaa ja ennen kaikkea SELVIYTYÄ!\n\nKuoleminen ei pelkästään hidaste. Vihollisesi voimistuvat tappaessaan sinut, ja menetät osan kullastasi."
"[english]ag_info_LaningBody"	"You will be going to the Bottom Lane and partnered with Dazzle, who will support you with his healing powers.\n\nYour top priorities for now are to earn gold and above all, SURVIVE!\n\nDying isn't just inconvenient; enemies will gain power for killing you, and you will lose a portion of your gold."
"ag_objective_MoveToLaneTitle"	"Alkupeli: Siirry linjallesi"
"[english]ag_objective_MoveToLaneTitle"	"Early Game: Move to Your Lane"
"ag_objective_MoveToLaneBody"	"Siirry alalinjalle. (Liiku klikkaamalla hiiren oikeaa näppäintä)"
"[english]ag_objective_MoveToLaneBody"	"Move to the Bottom Lane (right-click to move)."
"ag_info_LaningIntroTitle"	"Alkupeli: Taistelu alkaa"
"[english]ag_info_LaningIntroTitle"	"Early Game: The Battle Begins"
"ag_info_LaningIntroBody"	"Kätyrit syntyvät kohta. Seuraa niitä taisteluun, ja tue niitä hyökkäyksilläsi.\n\nKätyrit marssivat aivottomasti kohti vihollisen tukikohtaa ja hyökkäävät jokaiseen eteen sattuvaan vihollisen yksikköön tai rakennukseen.\n\nKun kätyriaalto kuolee, peräänny kunnes seuraava aalto saapuu."
"[english]ag_info_LaningIntroBody"	"A wave of creeps is about to spawn. Follow them into battle and support them with your attacks.\n\nCreeps automatically march toward the enemy base, attacking any enemy units or buildings they encounter.\n\nWhen a wave of creeps dies, back up and regroup with the next creep wave."
"ag_objective_GetLastHitsTitle"	"Alkupeli: Kullan ansaitseminen"
"[english]ag_objective_GetLastHitsTitle"	"Early Game: Earning Gold"
"ag_objective_GetLastHitsBody"	"Ansaitse kultaa iskemällä tappava osuma vihollisen kätyriin."
"[english]ag_objective_GetLastHitsBody"	"Strike Last Hits on enemy creeps to earn gold."
"ag_info_CoreItemsTitle"	"Alkupeli: Osta esineitä"
"[english]ag_info_CoreItemsTitle"	"Early Game: Purchase Items"
"ag_info_CoreItemsBody"	"Alat jo oppia kätyritappojen hankkimisen.\n\nJatka kullan keräämistä ja osta kaikki alkupelin esineesi.\n\nNämä esineet vahvistavat sinua, jotta voit toimia tehokkaasti ympäri karttaa pelin keskivaiheessa."
"[english]ag_info_CoreItemsBody"	"You're getting better at striking Last Hits.\n\nContinue earning gold and purchase all of your Early Game Items.\n\nThese items will help you become an effective warrior before you begin to move around the battlefield in the Mid Game."
"ag_objective_BuyEarlyItemsTitle"	"Alkupeli: Osta esineitä"
"[english]ag_objective_BuyEarlyItemsTitle"	"Early Game: Purchase Items"
"ag_objective_BuyEarlyItemsBody"	"Ansaitse kultaa ja osta alkupelin esineesi."
"[english]ag_objective_BuyEarlyItemsBody"	"Earn gold and buy your Early Game Items."
"ag_info_TakeObjectivesTitle"	"Keskipeli: Tuhoa torneja ja puske voittoon"
"[english]ag_info_TakeObjectivesTitle"	"Mid Game: Destroy Towers and Push Toward Victory"
"ag_info_TakeObjectivesBody"	"Nyt kun sinulla on alkupelin esineesi, on aika keskittyä muihin tavoitteisiin, eli tornien tuhoamiseen kaikilta kolmelta linjalta.\n\nKullan ja kokemuksen kerääminen on edelleen tärkeää, mutta kannattaa alkaa liikkua ympäri karttaa ja auttaa tiimikavereitasi tornien tuhoamisessa."
"[english]ag_info_TakeObjectivesBody"	"Now that you have your Early Game Items, it's time to focus on objectives, and destroy the Towers in all three lanes.\n\nIt's still important for you to gain gold and experience, but now you should begin moving around the battlefield to join your teammates and destroy enemy Towers."
"ag_objective_TakeTowersTitle"	"Keskipeli: Tuhoa torneja ja vastustajat"
"[english]ag_objective_TakeTowersTitle"	"Mid Game: Destroy Towers and Heroes"
"ag_objective_TakeTowersBody"	"Tapa vihollissankarit ja tuhoa heidän tukikohtansa ulkopuolella olevat tornit."
"[english]ag_objective_TakeTowersBody"	"Kill defending enemy Heroes and destroy the Towers outside their base."
"ag_info_HighgroundTitle"	"Loppupeli: Hyökkää vihollisen tukikohtaan."
"[english]ag_info_HighgroundTitle"	"Late Game: Assaulting the Enemy Base"
"ag_info_HighgroundBody"	"Aika hyökätä vihollisen tukikohtaan! Sieltä löydät yhden tornin ja parakkiparin joka linjaa kohden. Vihollisen parakkien tuhoaminen vahvistaa omia kätyreitäsi kyseisellä linjalla.\n\nVihollisen päärakennukseen voi hyökätä vasta, kun sitä vartioivat kaksi tornia on tuhottu. Päärakennuksen tuhoamalla voitat pelin."
"[english]ag_info_HighgroundBody"	"It's time to attack the enemy base! Inside, you'll find a Tower and pair of Barracks in each lane. Destroying an enemy Barracks will strengthen your creeps in that lane.\n\nTo attack the enemy's Ancient, first destroy the two Towers guarding it. Destroy the enemy's Ancient to win the match."
"ag_objective_DestroyAncientTitle"	"Loppupeli: Tuhoa vihollisen päärakennus"
"[english]ag_objective_DestroyAncientTitle"	"Late Game: Destroy Their Ancient"
"ag_objective_DestroyAncientBody"	"Tuhoa vihollisen päärakennus ja voita peli."
"[english]ag_objective_DestroyAncientBody"	"Destroy the enemy's Ancient to win the match."
"ag_info_FoundARuneTitle"	"Riimut: Erilaisia bonuksia kahden minuutin välein"
"[english]ag_info_FoundARuneTitle"	"Runes: Various Bonuses Every Two Minutes"
"ag_info_FoundARuneBody"	"Löysit riimun. Riimuja on erilaisia, ja jokainen niistä antaa sankarillesi huomattavan lisän.\n\nUudet riimut ilmestyvät joen luoteis- ja kaakkoispäätyihin kahden minuutin välein."
"[english]ag_info_FoundARuneBody"	"You are approaching a Rune. There are several types of Runes, and each provides a significant bonus to your hero when activated.\n\nNew Runes will appear at the north and south ends of the river every two minutes."
"ag_info_RoshanTitle"	"Roshan & Aegis of the Immortal"
"[english]ag_info_RoshanTitle"	"Roshan & Aegis of the Immortal"
"ag_info_RoshanBody"	"Roshan on äärimmäisen vahva neutraali hirviö. Jos tiimi yhdistää voimansa ja surmaa hänet, jäljelle jää Aegis of the Immortal.\n\nJos Aegista kantava sankari kuolee, tämä syntyy välittömästi uudelleen kuolinpaikkaansa.\n\nKuoltuaan Roshan ilmestyy luolaansa 8-11 minuutin kuluttua."
"[english]ag_info_RoshanBody"	"Roshan is an extremely powerful neutral monster. If a team gathers and slays him, he will leave behind the Aegis of the Immortal.\n\nIf a hero holding the Aegis dies, they will immediately revive at the location of their death.\n\nOnce killed, Roshan will reappear in his pit after eight to eleven minutes."
"ag_info_CreepCampsTitle"	"Metsän leirit: ylimääräinen voiman lähde"
"[english]ag_info_CreepCampsTitle"	"Jungle Creep Camps: Another Source of Power"
"ag_info_CreepCampsBody"	"Linjojen väliin jääviä alueita kutsutaan metsäksi. Ympäri metsiä löydät useita leirejä, joissa majailee neutraaleja hirviöitä.\n\nJos sankarisi on tarpeeksi voimakas, näistä leireistä saa ylimääräisen tavan kerätä kultaa ja kokemusta. Tyhjät leirit täyttyvät tasaminuutein."
"[english]ag_info_CreepCampsBody"	"The forests between the lanes are called the Jungle. Throughout the Jungle are several camps filled with neutral creep monsters.\n\nIf your hero is powerful enough, these creeps can provide an alternative way to earn gold and experience. Empty creep camps refill every minute."
"ag_info_SideShopTitle"	"Sivukauppa: varusteita kentälle"
"[english]ag_info_SideShopTitle"	"The Side Shop: Supplies in the Field"
"ag_info_SideShopBody"	"Sivukaupat löytää ylä- ja alalinjan ja joen risteyksen läheltä.\n\nNiissä myydään monenlaisia alkupelin esineitä, kuten kenkien komponentteja ja Town Portal Scrolleja, joilla voi teleportata ympäri taistelukenttää."
"[english]ag_info_SideShopBody"	"Side Shops can be found just outside of the Top and Bottom Lanes near the river.\n\nThey sell various items useful in the Early Game, including the components for several types of boots, as well as Town Portal Scrolls which are used to teleport around the battlefield."
"ag_info_VictoryTitle"	"Voitto!"
"[english]ag_info_VictoryTitle"	"Victory!"
"ag_info_VictoryBody"	"Onneksi olkoon! Olet nyt valmis oikeaa ottelua varten.\n\nJos haluat oppia lisää muista sankareista tai harjoitella lisää tällä, valitse Sankarit-välilehden Koeajo-ominaisuutta.\n\nDota on parhaimmillaan kavereiden kanssa, joten kerää ryhmäsi ja pidä hauskaa!"
"[english]ag_info_VictoryBody"	"Congratulations! You are now ready for a real match.\n\nIf you would like to learn about other heroes, or practice more with this one, visit the \"Heroes\" tab and use the \"Demo Hero\" feature.\n\nDota is best enjoyed with friends, so form a party and have fun!"
"ag_alert_TooManyTowerHitsTitle"	"Paljon vahinkoa tornista"
"[english]ag_alert_TooManyTowerHitsTitle"	"Excessive Tower Damage"
"ag_alert_TooManyTowerHitsBody"	"Tornit ovat vaarallisia!\n\nPakene ja anna kätyreidesi ottaa sen iskut vastaan."
"[english]ag_alert_TooManyTowerHitsBody"	"Towers are deadly!\n\nRetreat and let your creeps suffer its attacks instead."
"ag_alert_TooManyCreepHitsTitle"	"Paljon vahinkoa kätyreistä"
"[english]ag_alert_TooManyCreepHitsTitle"	"Excessive Creep Damage"
"ag_alert_TooManyCreepHitsBody"	"Otat huomattavasti vahinkoa vihollisen kätyreistä!\n\nVaikka kätyrit hyökkäävät oletuksena lähimpään viholliseen, ne ottavat sinut kohteekseen, jos hyökkäät vihollisen sankariin."
"[english]ag_alert_TooManyCreepHitsBody"	"You are taking a lot of damage from Creeps!\n\nThough creeps will attack the first enemy they encounter, they will switch to attacking you if you attack a hero on their team."
"ag_alert_CanPurchaseItemsTitle"	"Käytä kultaasi"
"[english]ag_alert_CanPurchaseItemsTitle"	"Spend your gold"
"ag_alert_CanPurchaseItemsBody"	"Osta pikaostossa oleva esine painamalla {g:dota_key:keyname}."
"[english]ag_alert_CanPurchaseItemsBody"	"Press {g:dota_key:keyname} to buy a Quick Buy item."
"ag_alert_LowHealthTitle"	"Alhainen terveys"
"[english]ag_alert_LowHealthTitle"	"Low Health"
"ag_alert_LowHealthBody"	"Terveytesi on vähissä.\n\nKäytä Healing Salve tai Tango parantumiseen."
"[english]ag_alert_LowHealthBody"	"Your health is low.\n\nUse a Healing Salve or a Tango to heal."
"ag_alert_FirstPurchaseTitle"	"Ostaminen linjalla: osta pikaostos milloin vain"
"[english]ag_alert_FirstPurchaseTitle"	"Buying in Lane: Quick Buy at any Time"
"ag_alert_FirstPurchaseBody"	"Valitsimme sinulle hyödyllisiä esineitä oikean alareunan lähellä olevaan pikaostoruutuun. Voit ostaa ne painamalla niitä hiiren oikealla tai {g:dota_key:keyname}.\n\nTukikohdan kaupasta ostetut esineet siirretään säilöösi, jos et ole ostohetkellä tukikohdassa. Voit käskeä tiimin kuriiria tuomaan esineet säilöstä painamalla {g:dota_key:keyname2}."
"[english]ag_alert_FirstPurchaseBody"	"We have placed the items you will need in the Quick Buy tray near the bottom of the screen. Purchase items by right-clicking on them there, or by pressing {g:dota_key:keyname}.\n\nItems purchased from your base's shop while you are in the field are placed in your Stash. You can have your team's Courier deliver items from your Stash by pressing {g:dota_key:keyname2}."
"ag_alert_ForcePurchaseItemsTitle"	"Käytä kultaasi!"
"[english]ag_alert_ForcePurchaseItemsTitle"	"Spend your gold!"
"ag_alert_ForcePurchaseItemsBody"	"Sinulla on paljon ylimääräistä kultaa! Osta sillä jotain. Muista: jos kuolet, menetät kultaasi!"
"[english]ag_alert_ForcePurchaseItemsBody"	"You have a lot of unspent gold. Buy something. Remember, you lose gold when you die!"
"ag_alert_NeedDeliverItemsTitle"	"Esineet säilössä"
"[english]ag_alert_NeedDeliverItemsTitle"	"Items in Your Stash"
"ag_alert_NeedDeliverItemsBody"	"Paina {g:dota_key:keyname}, niin tiimin kuriiri hakee sinulle säilössä olevat esineesi."
"[english]ag_alert_NeedDeliverItemsBody"	"Press {g:dota_key:keyname} to have the items in your Stash delivered by your team's courier."
"ag_alert_CanLevelUpTitle"	"Uusi taso"
"[english]ag_alert_CanLevelUpTitle"	"Level Up"
"ag_alert_CanLevelUpBody"	"Opi uusi kyky tai vahvista jo opittua"
"[english]ag_alert_CanLevelUpBody"	"Learn a new ability, or strengthen an existing one."
"ag_alert_ForceLevelUpTitle"	"Uusi taso!"
"[english]ag_alert_ForceLevelUpTitle"	"Level Up!"
"ag_alert_ForceLevelUpBody"	"Et ole käyttänyt kaikkia kykypisteitäsi. Lisää kykyihin pisteitä."
"[english]ag_alert_ForceLevelUpBody"	"You haven't used all of your Level Points. Add points to a skill."
"ag_alert_BehindOnTowersTitle"	"Tuhoa tornit"
"[english]ag_alert_BehindOnTowersTitle"	"Destroy Towers"
"ag_alert_BehindOnTowersBody"	"Tuhoa vihollisen tornit, ennen kuin he tekevät saman sinulle!"
"[english]ag_alert_BehindOnTowersBody"	"Destroy enemy Towers before the enemy can destroy yours!"
"ag_alert_BehindOnGoldTitle"	"Jäljessä kullan suhteen"
"[english]ag_alert_BehindOnGoldTitle"	"Behind on Gold"
"ag_alert_BehindOnGoldBody"	"Tee kätyritappoja, jotta kuroisit kultaetumatkan umpeen."
"[english]ag_alert_BehindOnGoldBody"	"Last Hit more creeps to catch up on gold."
"ag_alert_BehindOnExpTitle"	"Jäljessä kokemuksen suhteen"
"[english]ag_alert_BehindOnExpTitle"	"Behind on Experience"
"ag_alert_BehindOnExpBody"	"Pysyttele taistelun lähellä, jotta saat kokemusta."
"[english]ag_alert_BehindOnExpBody"	"Stay near combat to earn experience."
"ag_alert_UseSalveTitle"	"Olet vahingoittunut"
"[english]ag_alert_UseSalveTitle"	"You Are Hurt"
"ag_alert_UseSalveBody"	"Paranna itseäsi Healing Salvella. Vahingon ottaminen keskeyttää parantumisen."
"[english]ag_alert_UseSalveBody"	"Use a Healing Salve to heal. Taking damage cancels the effect."
"ag_alert_UseClarityTitle"	"Palauta manaa"
"[english]ag_alert_UseClarityTitle"	"Restore Mana"
"ag_alert_UseClarityBody"	"Käytä Claritya manasi palauttamiseen. Vahingon ottaminen keskeyttää palautumisen."
"[english]ag_alert_UseClarityBody"	"Use a Clarity to restore mana. Taking damage cancels the effect."
"ag_alert_RespawnTitle"	"Uudelleensyntyminen"
"[english]ag_alert_RespawnTitle"	"Respawn"
"ag_alert_RespawnBody"	"Sankarisi syntyy pian uudelleen.\n\nYritä päästä nopeasti takaisin toimintaan!"
"[english]ag_alert_RespawnBody"	"Your hero will respawn soon.\n\nTry to get back into the action quickly!"
"ag_alert_TangoUsageTitle"	"Tangot"
"[english]ag_alert_TangoUsageTitle"	"Tangos"
"ag_alert_TangoUsageBody"	"Tangon avulla voit syödä puun, mikä parantaa sinua hitaasti.\n\nVKäytä tango valitsemalla puu hiiren vasemmalla."
"[english]ag_alert_TangoUsageBody"	"Tangos let you eat a tree to heal your hero over time.\n\nLeft-click on a tree to use a tango."
"ag_alert_SalveUsageTitle"	"Healing Salve"
"[english]ag_alert_SalveUsageTitle"	"Healing Salve"
"ag_alert_SalveUsageBody"	"Healing Salve parantaa nopeasti valittua sankaria (hiiren vasen painike).\n\nVahingon ottaminen keskeyttää parantumisen."
"[english]ag_alert_SalveUsageBody"	"Healing Salves can quickly heal the hero you target (left-click).\n\nTaking damage will cancel the effect."
"ag_alert_ClarityUsageTitle"	"Clarity"
"[english]ag_alert_ClarityUsageTitle"	"Clarity"
"ag_alert_ClarityUsageBody"	"Clarity palauttaa nopeasti valitulle sankarille manaa (hiiren vasen painike).\n\nVahingon ottaminen keskeyttää palautumisen."
"[english]ag_alert_ClarityUsageBody"	"Clarity slowly regenerates the mana of the hero you target (left click).\n\nTaking damage will cancel the effect."
"ag_ExcessiveTowerDamageTitle"	"Tornit ovat vaarallisia. Peräänny!"
"[english]ag_ExcessiveTowerDamageTitle"	"Towers are Dangerous. Retreat!"
"ag_ExcessiveTowerDamageBody"	"Aiih! Olet ottanut paljon vahinkoa tornilta!\n\nPeräänny, kunnes torni alkaa hyökätä johonkin muuhun."
"[english]ag_ExcessiveTowerDamageBody"	"Ouch! You are taking a lot of damage from the Tower!\n\nBack up until the Tower begins to attack something else."
"ag_alert_DeathTitle"	"Kuolema & uudelleensyntyminen"
"[english]ag_alert_DeathTitle"	"Death & Respawning"
"ag_alert_DeathBody"	"Kun kuolet, menetät osan kullastasi, ja sinut lyönyt vihollissankari tai -sankarit saavat kokemusta voimistuakseen.\n\nSynnyt uudestaan joukkueesi lähteelle, kun ajastin laskee nollaan. Näet ajastimen ruudun yläreunassa sankarisi kuvan alla.\n\nMitä korkeammalla tasolla sankari on, sitä kauemmin hänen kuolemansa kestää."
"[english]ag_alert_DeathBody"	"When you die, you lose a portion of your gold, and the hero or heroes responsible for your death earn experience to become stronger.\n\nYou will respawn at your team's fountain when your death timer ends. You can see your death timer beneath your hero's portrait at the top of the screen.\n\nEach level gained increases how long a hero remains dead."
"ag_alert_FountainTitle"	"Lähde: tiimin turvasatama"
"[english]ag_alert_FountainTitle"	"The Fountain: A Source of Healing"
"ag_alert_FountainBody"	"Kuoleman jälkeen sankari syntyy tiiminsä lähteelle. Lähde palauttaa nopeasti terveyttä ja manaa."
"[english]ag_alert_FountainBody"	"After death, your hero will respawn at their team's fountain. Returning to the Fountain will quickly restore your health and mana."
"ag_alert_ScrollTitle"	"Town Portal Scroll: Teleporttaa ympäri karttaa"
"[english]ag_alert_ScrollTitle"	"Town Portal Scrolls: Teleport Around the Battlefield"
"ag_alert_ScrollBody"	"On tärkeää päästä paikasta toiseen nopeasti.\n\nTown Portal Scrollin ostamalla voit teleportata oman tornin tai muun rakennuksen viereen.\n\nKäytä teleporttia valitsemalla esine ja sitten kohderakennus hiiren vasemmalla painikkeella."
"[english]ag_alert_ScrollBody"	"Moving around the battlefield quickly is important.\n\nTown Portal Scrolls can be purchased from the shop, and allow you to teleport to an allied Tower or other building.\n\nTo use a Scroll, left-click on the item, then left-click on an allied building on the minimap to teleport there."
"ag_alert_ScrollUsageTitle"	"Town Portal Scroll"
"[english]ag_alert_ScrollUsageTitle"	"Town Portal Scroll"
"ag_alert_ScrollUsageBody"	"Osta ja käytä Town Portal Scrollia. Käytä teleporttia valitsemalla esine ja sitten kohderakennus hiiren vasemmalla painikkeella."
"[english]ag_alert_ScrollUsageBody"	"Purchase and use a Town Portal Scroll. To use the Scroll, left-click on the item, then left-click on any allied building on the minimap to teleport there."
"ag_alert_SecretShopTitle"	"Salakauppa: esineitä, joita ei muualta saa"
"[english]ag_alert_SecretShopTitle"	"Secret Shop: Items not available elsewhere"
"ag_alert_SecretShopBody"	"Joitakin esineitä saa ainoastaan salakaupasta. Jos yrität ostaa sellaisen, kun olet liian kaukana salakaupasta, karttaan ilmestyy merkki näyttämään kaupan sijainnin."
"[english]ag_alert_SecretShopBody"	"Some items can only be purchased from a Secret Shop. If you try to buy one of these items while out of range of a Secret Shop, a marker will appear to tell you where to go."
"ag_alert_SecretShopFoundTitle"	"Ei niin salainen salakauppa"
"[english]ag_alert_SecretShopFoundTitle"	"The Secret Shop: Not Actually a Secret"
"ag_alert_SecretShopFoundBody"	"Tervetuloa salakauppaan.\n\nJoen kummallakin puolella on yksi salakauppa, jossa myydään samoja esineitä. Kumpaakin kauppaa voi käyttää puolesta riippumatta."
"[english]ag_alert_SecretShopFoundBody"	"Welcome to the Secret Shop.\n\nThere is a Secret Shop on both sides of the river, and both sell the same items. Either team can use either Secret Shop."
"ag_detail_BaseStatsTitle"	"Kyky: Piirteet - Vahvista pääpiirteitäsi"
"[english]ag_detail_BaseStatsTitle"	"Ability: Attributes - Increase Your Primary Stats"
"ag_detail_BaseStatsBody"	"Tasopisteitä voi käyttää myös kaikkien kolmen ominaisuutesi lisäämiseen pysyvästi. Jokainen ominaisuus toimii eri tavalla:\n\n- Voima lisää terveyttä ja hyökkäysvahinkoa voimaa hyödyntäville sankareille, kuten Svenille.\n- Ketteryys lisää panssaria, hyökkäysnopeutta ja hyökkäysvahinkoa ketteryyttä hyödyntäville sankareille, kuten Lunalle.\n- Älykkyys lisää manan ja mananpalautumisen enimmäismäärää ja hyökkäysvahinkoa älykkyyttä hyödyntäville sankareille, kuten Linalle."
"[english]ag_detail_BaseStatsBody"	"Level Points can also be spent to permanently increase all three of your attributes. Each attribute does something different:\n\n- Strength increases health, and adds attack damage for Strength heroes such as Sven.\n- Agility increases armor and attack speed, and adds attack damage for Agility heroes such as Luna.\n- Intelligence increases maximum mana and mana regeneration, and adds attack damage for Intelligence heroes such as Lina."
"ag_detail_InventoryTitle"	"Tavaraluettelon hallinta"
"[english]ag_detail_InventoryTitle"	"Managing Your Inventory"
"ag_detail_InventoryBody"	"Voi käydä niin, ettei sinulla ole tilaa uusille esineille. Paras tapa tilan raivaamiseen on ostaa esineitä, jotka yhdistyvät uusiksi, voimakkaammiksi esineiksi.\n\nJos mitään esineistäsi ei voi yhdistää, voit myydä turhimmat esineesi liikkumalla kaupan lähelle. Napsauta myytävää esinettä hiiren oikealla painikkeella ja valitse \"Myy\"."
"[english]ag_detail_InventoryBody"	"You may find yourself without inventory space for new items. The best way to clear space is to buy items which can be combined to create other, more powerful items.\n\nIf none of your items can be combined, you can sell an item by visiting any shop, right-clicking on what you wish to sell, and selecting \"Sell\"."
"ag_detail_ItemLunaTreadsTitle"	"Power Treads - Nopeampi liike ja voimakkaammat hyökkäykset"
