"dota"
{
"TitleText"	"{s:TitleTextVar}"
"[english]ag_info_AbilityItemBuildSvenBody"	"For this match you will have preset Ability and Item build orders.\n\nAs you progress, your items will increase your armor and attack damage, allowing you to close the distance to your enemy and then cut them down."
"ag_info_AbilityItemBuildLinaTitle"	"Capacités & builds d'objets : du mana pour lancer des capacités"
"[english]ag_info_AbilityItemBuildLinaTitle"	"Ability & Item Builds: Mana to Cast Abilities Often"
"ag_info_AbilityItemBuildLinaBody"	"Pour ce match, vous aurez des capacités et un build d'objets présélectionnés.\n\nÀ mesure que vous progresserez, vos objets vous donneront du mana supplémentaire et de la régénération de mana, vous permettant de lancer les sorts puissants et coûteux de Lina plus souvent."
"[english]ag_info_AbilityItemBuildLinaBody"	"For this match you will have preset Ability and Item build orders.\n\nAs you progress, your items will grant you additional mana and mana regeneration, making it possible to cast Lina's extremely powerful and costly spells more often."
"ag_objective_BuyItemsTitle"	"Se préparer au combat"
"[english]ag_objective_BuyItemsTitle"	"Preparing for Combat"
"ag_objective_BuyItemsBody"	"Achetez vos objets de base. (Ouvrez le magasin et effectuez un clic droit sur les icônes)"
"[english]ag_objective_BuyItemsBody"	"Buy your starting items. (Open the shop and right-click icons)"
"ag_info_LaningTitle"	"Début de partie : survivre tout en gagnant de l'or en tuant les creeps (farming)"
"[english]ag_info_LaningTitle"	"Early Game: Survive While Earning Gold from Creeps"
"ag_info_LaningBody"	"Vous irez en Bottom Lane, accompagné de Dazzle, qui pourra vous aider grâce à ses pouvoirs de guérison.\n\nVous pourrez peut-être tuer un ennemi dès le début, mais vos priorités sont de gagner de l'or, et surtout, de SURVIVRE !\n\nMourir n'est pas qu'un inconvénient : les ennemis gagnent de la puissance d'attaque lorsqu'ils vous tuent, et vous perdez une partie de votre or."
"[english]ag_info_LaningBody"	"You will be going to the Bottom Lane and partnered with Dazzle, who will support you with his healing powers.\n\nYour top priorities for now are to earn gold and above all, SURVIVE!\n\nDying isn't just inconvenient; enemies will gain power for killing you, and you will lose a portion of your gold."
"ag_objective_MoveToLaneTitle"	"Début de partie : déplacez-vous vers votre lane"
"[english]ag_objective_MoveToLaneTitle"	"Early Game: Move to Your Lane"
"ag_objective_MoveToLaneBody"	"Déplacez-vous vers la Bottom Lane. (effectuez un clic droit pour vous déplacer)"
"[english]ag_objective_MoveToLaneBody"	"Move to the Bottom Lane (right-click to move)."
"ag_info_LaningIntroTitle"	"Début de partie : la bataille commence !"
"[english]ag_info_LaningIntroTitle"	"Early Game: The Battle Begins"
"ag_info_LaningIntroBody"	"Une vague de creeps va apparaître. Suivez-les dans la bataille et apportez-leur assistance en attaquant.\n\nLes creeps se déplacent automatiquement en direction de la base ennemie, en attaquant les unités ou bâtiments ennemis qu'ils rencontrent.\n\n Quand tous les creeps de la vague sont morts, il est préférable de se replier et de rejoindre la prochaine vague de creeps."
"[english]ag_info_LaningIntroBody"	"A wave of creeps is about to spawn. Follow them into battle and support them with your attacks.\n\nCreeps automatically march toward the enemy base, attacking any enemy units or buildings they encounter.\n\nWhen a wave of creeps dies, back up and regroup with the next creep wave."
"ag_objective_GetLastHitsTitle"	"Début de partie : gagner de l'or"
"[english]ag_objective_GetLastHitsTitle"	"Early Game: Earning Gold"
"ag_objective_GetLastHitsBody"	"Tuez les creeps ennemis sur le point de mourir (last hits) pour obtenir de l'or."
"[english]ag_objective_GetLastHitsBody"	"Strike Last Hits on enemy creeps to earn gold."
"ag_info_CoreItemsTitle"	"Début de partie : acheter des objets"
"[english]ag_info_CoreItemsTitle"	"Early Game: Purchase Items"
"ag_info_CoreItemsBody"	"Vous arrivez de mieux en mieux à effectuer des lasts hits.\n\nContinuez à obtenir de l'or et achetez tous vos objets de début de partie.\n\nCes objets vous aideront à devenir un guerrier efficace avant de commencer à vous déplacer sur le champ de bataille en milieu de partie."
"[english]ag_info_CoreItemsBody"	"You're getting better at striking Last Hits.\n\nContinue earning gold and purchase all of your Early Game Items.\n\nThese items will help you become an effective warrior before you begin to move around the battlefield in the Mid Game."
"ag_objective_BuyEarlyItemsTitle"	"Début de partie : acheter des objets"
"[english]ag_objective_BuyEarlyItemsTitle"	"Early Game: Purchase Items"
"ag_objective_BuyEarlyItemsBody"	"Gagnez de l'or et achetez vos objets de début de partie."
"[english]ag_objective_BuyEarlyItemsBody"	"Earn gold and buy your Early Game Items."
"ag_info_TakeObjectivesTitle"	"Milieu de partie : détruire les tours et avancez pour remporter la victoire"
"[english]ag_info_TakeObjectivesTitle"	"Mid Game: Destroy Towers and Push Toward Victory"
"ag_info_TakeObjectivesBody"	"Maintenant que vous avez vos objets de début de partie, il est temps de se concentrer sur les objectifs, et de détruire les tours dans les trois lanes.\n\nIl est toujours important de gagner de l'or et de l'expérience, mais vous devriez d'abord vous déplacer sur le champ de bataille pour rejoindre vos coéquipiers et détruire les tours ennemies."
"[english]ag_info_TakeObjectivesBody"	"Now that you have your Early Game Items, it's time to focus on objectives, and destroy the Towers in all three lanes.\n\nIt's still important for you to gain gold and experience, but now you should begin moving around the battlefield to join your teammates and destroy enemy Towers."
"ag_objective_TakeTowersTitle"	"Milieu de partie : détruire les tours et héros"
"[english]ag_objective_TakeTowersTitle"	"Mid Game: Destroy Towers and Heroes"
"ag_objective_TakeTowersBody"	"Tuez les héros ennemis et détruisez la tour en dehors de leur base."
"[english]ag_objective_TakeTowersBody"	"Kill defending enemy Heroes and destroy the Towers outside their base."
"ag_info_HighgroundTitle"	"Fin de partie : lancer l'assaut sur la base ennemie"
"[english]ag_info_HighgroundTitle"	"Late Game: Assaulting the Enemy Base"
"ag_info_HighgroundBody"	"Il est temps d'attaquer la base ennemie ! À l'intérieur, vous trouverez une tour et une paire de casernes dans chaque lane. Détruire une caserne ennemie renforcera vos creeps dans la lane correspondante.\n\nPour attaquer l'Ancient ennemi, détruisez d'abord les deux tours qui le protègent. Détruisez l'Ancient ennemi pour remporter le match."
"[english]ag_info_HighgroundBody"	"It's time to attack the enemy base! Inside, you'll find a Tower and pair of Barracks in each lane. Destroying an enemy Barracks will strengthen your creeps in that lane.\n\nTo attack the enemy's Ancient, first destroy the two Towers guarding it. Destroy the enemy's Ancient to win the match."
"ag_objective_DestroyAncientTitle"	"Fin de partie : détruire leur Ancient"
"[english]ag_objective_DestroyAncientTitle"	"Late Game: Destroy Their Ancient"
"ag_objective_DestroyAncientBody"	"Détruisez l'Ancient ennemi pour remporter le match."
"[english]ag_objective_DestroyAncientBody"	"Destroy the enemy's Ancient to win the match."
"ag_info_FoundARuneTitle"	"Runes : différents bonus toutes les deux minutes"
"[english]ag_info_FoundARuneTitle"	"Runes: Various Bonuses Every Two Minutes"
"ag_info_FoundARuneBody"	"Vous vous approchez d'une rune. Plusieurs types de runes existent, et chacune accorde un bonus significatif à votre héros lorsque activé.\n\nLes nouvelles runes apparaîtront au nord et au sud de la rivière toutes les deux minutes."
"[english]ag_info_FoundARuneBody"	"You are approaching a Rune. There are several types of Runes, and each provides a significant bonus to your hero when activated.\n\nNew Runes will appear at the north and south ends of the river every two minutes."
"ag_info_RoshanTitle"	"Roshan & Aegis of the Immortal"
"[english]ag_info_RoshanTitle"	"Roshan & Aegis of the Immortal"
"ag_info_RoshanBody"	"Roshan est un monstre neutre extrêmement puissant. Si une équipe réussit à le tuer, il laissera derrière lui l'Aegis of the Immortal.\n\nSi le héros possédant l'Aegis meurt, ils le réanimeront à l'endroit de sa mort immédiatement.\n\nUne fois tué, Roshan réapparaîtra dans sa grotte huit à onze minutes plus tard."
"[english]ag_info_RoshanBody"	"Roshan is an extremely powerful neutral monster. If a team gathers and slays him, he will leave behind the Aegis of the Immortal.\n\nIf a hero holding the Aegis dies, they will immediately revive at the location of their death.\n\nOnce killed, Roshan will reappear in his pit after eight to eleven minutes."
"ag_info_CreepCampsTitle"	"Camps de creep de la jungle : une autre source de puissance"
"[english]ag_info_CreepCampsTitle"	"Jungle Creep Camps: Another Source of Power"
"ag_info_CreepCampsBody"	"Les forêts entre les lanes sont appelées les Jungles. Partout dans la Jungle, des camps de creep neutres sont présents.\n\nSi votre héros est assez puissant, ces creeps peuvent vous fournir une manière alternative d'obtenir de l'or et de l'expérience. Les camps de creep sont regénérés chaque minute."
"[english]ag_info_CreepCampsBody"	"The forests between the lanes are called the Jungle. Throughout the Jungle are several camps filled with neutral creep monsters.\n\nIf your hero is powerful enough, these creeps can provide an alternative way to earn gold and experience. Empty creep camps refill every minute."
"ag_info_SideShopTitle"	"L'échoppe latérale : des fournitures sur le terrain"
"[english]ag_info_SideShopTitle"	"The Side Shop: Supplies in the Field"
"ag_info_SideShopBody"	"Les échoppes latérales se trouvent à côté des Top et Bottom Lanes, près de la rivière.\n\nDe nombreux objets utiles en début de partie y sont vendus, tels que les composants de plusieurs types de bottes ainsi que des Town Portal Scrolls pouvant être utilisés pour vous téléporter à travers du champ de bataille."
"[english]ag_info_SideShopBody"	"Side Shops can be found just outside of the Top and Bottom Lanes near the river.\n\nThey sell various items useful in the Early Game, including the components for several types of boots, as well as Town Portal Scrolls which are used to teleport around the battlefield."
"ag_info_VictoryTitle"	"Victoire !"
"[english]ag_info_VictoryTitle"	"Victory!"
"ag_info_VictoryBody"	"Félicitations ! Vous êtes maintenant préparé à jouer à un vrai match.\n\nSi vous souhaitez en savoir plus sur les autres héros, ou vous entraîner davantage avec ce héros, consultez l'onglet \"Héros\" et essayez la fonctionnalité \"Démo héros\".\n\nSouvenez-vous que Dota est plus agréable à jouer avec des amis, donc n'hésitez pas à former un groupe et à vous amuser !"
"[english]ag_info_VictoryBody"	"Congratulations! You are now ready for a real match.\n\nIf you would like to learn about other heroes, or practice more with this one, visit the \"Heroes\" tab and use the \"Demo Hero\" feature.\n\nDota is best enjoyed with friends, so form a party and have fun!"
"ag_alert_TooManyTowerHitsTitle"	"Dégâts de tour excessifs"
"[english]ag_alert_TooManyTowerHitsTitle"	"Excessive Tower Damage"
"ag_alert_TooManyTowerHitsBody"	"Les tours sont mortelles !\n\nRepliez-vous et laissez vos creeps encaisser les coups à votre place."
"[english]ag_alert_TooManyTowerHitsBody"	"Towers are deadly!\n\nRetreat and let your creeps suffer its attacks instead."
"ag_alert_TooManyCreepHitsTitle"	"Dégâts de creep excessifs"
"[english]ag_alert_TooManyCreepHitsTitle"	"Excessive Creep Damage"
"ag_alert_TooManyCreepHitsBody"	"Les creeps vous infligent énormément de dégâts !\n\nBien que les creeps attaquent le premier ennemi qu'ils rencontrent, ils vous attaqueront dès lors que vous commencerez à attaquer un héros ennemi."
"[english]ag_alert_TooManyCreepHitsBody"	"You are taking a lot of damage from Creeps!\n\nThough creeps will attack the first enemy they encounter, they will switch to attacking you if you attack a hero on their team."
"ag_alert_CanPurchaseItemsTitle"	"Dépensez votre or"
"[english]ag_alert_CanPurchaseItemsTitle"	"Spend your gold"
"ag_alert_CanPurchaseItemsBody"	"Appuyez sur {g:dota_key:keyname} pour acheter un objet dans la fenêtre d'achat rapide."
"[english]ag_alert_CanPurchaseItemsBody"	"Press {g:dota_key:keyname} to buy a Quick Buy item."
"ag_alert_LowHealthTitle"	"Santé basse"
"[english]ag_alert_LowHealthTitle"	"Low Health"
"ag_alert_LowHealthBody"	"Votre santé est basse.\n\nUtilisez une Healing Salve ou un Tango pour vous soigner."
"[english]ag_alert_LowHealthBody"	"Your health is low.\n\nUse a Healing Salve or a Tango to heal."
"ag_alert_FirstPurchaseTitle"	"Acheter dans une lane : achat rapide à n'importe quel moment"
"[english]ag_alert_FirstPurchaseTitle"	"Buying in Lane: Quick Buy at any Time"
"ag_alert_FirstPurchaseBody"	"Nous avons placé les objets dont vous aurez besoin dans la fenêtre « Achat rapide » en bas de l'écran. Achetez les objets en effectuant un clic droit sur ceux-ci ou en appuyant sur {g:dota_key:keyname}.\n\nLes objets achetés dans le magasin de votre base lorsque vous êtes sur le champ de bataille sont placés dans votre réserve. Le coursier de votre équipe pourra ensuite livrer les objets de votre réserve en appuyant sur {g:dota_key:keyname2}."
"[english]ag_alert_FirstPurchaseBody"	"We have placed the items you will need in the Quick Buy tray near the bottom of the screen. Purchase items by right-clicking on them there, or by pressing {g:dota_key:keyname}.\n\nItems purchased from your base's shop while you are in the field are placed in your Stash. You can have your team's Courier deliver items from your Stash by pressing {g:dota_key:keyname2}."
"ag_alert_ForcePurchaseItemsTitle"	"Dépensez votre or !"
"[english]ag_alert_ForcePurchaseItemsTitle"	"Spend your gold!"
"ag_alert_ForcePurchaseItemsBody"	"Vous possédez beaucoup d'or. Achetez quelque chose. Souvenez-vous, vous perdez de l'or lorsque vous mourrez !"
"[english]ag_alert_ForcePurchaseItemsBody"	"You have a lot of unspent gold. Buy something. Remember, you lose gold when you die!"
"ag_alert_NeedDeliverItemsTitle"	"Objets dans votre réserve"
"[english]ag_alert_NeedDeliverItemsTitle"	"Items in Your Stash"
"ag_alert_NeedDeliverItemsBody"	"Appuyez sur {g:dota_key:keyname} pour que le coursier de votre équipe vous apporte les objets de votre réserve."
"[english]ag_alert_NeedDeliverItemsBody"	"Press {g:dota_key:keyname} to have the items in your Stash delivered by your team's courier."
"ag_alert_CanLevelUpTitle"	"Niveau supérieur"
"[english]ag_alert_CanLevelUpTitle"	"Level Up"
"ag_alert_CanLevelUpBody"	"Apprenez une nouvelle capacité, ou renforcez-en une."
"[english]ag_alert_CanLevelUpBody"	"Learn a new ability, or strengthen an existing one."
"ag_alert_ForceLevelUpTitle"	"Niveau supérieur !"
"[english]ag_alert_ForceLevelUpTitle"	"Level Up!"
"ag_alert_ForceLevelUpBody"	"Vous n'avez pas utilisé tous vos points de niveaux. Ajoutez des points à une compétence."
"[english]ag_alert_ForceLevelUpBody"	"You haven't used all of your Level Points. Add points to a skill."
"ag_alert_BehindOnTowersTitle"	"Détruisez les tours"
"[english]ag_alert_BehindOnTowersTitle"	"Destroy Towers"
"ag_alert_BehindOnTowersBody"	"Détruisez les tours ennemies avant que l'ennemi ne puisse détruire les vôtres !"
"[english]ag_alert_BehindOnTowersBody"	"Destroy enemy Towers before the enemy can destroy yours!"
"ag_alert_BehindOnGoldTitle"	"L'ennemi possède plus d'or que vous"
"[english]ag_alert_BehindOnGoldTitle"	"Behind on Gold"
"ag_alert_BehindOnGoldBody"	"Tuez les creeps sur le point de mourir (last hit) pour obtenir de l'or."
"[english]ag_alert_BehindOnGoldBody"	"Last Hit more creeps to catch up on gold."
"ag_alert_BehindOnExpTitle"	"L'ennemi possède plus d'expérience que vous"
"[english]ag_alert_BehindOnExpTitle"	"Behind on Experience"
"ag_alert_BehindOnExpBody"	"Restez à proximité des combats pour gagner de l'expérience."
"[english]ag_alert_BehindOnExpBody"	"Stay near combat to earn experience."
"ag_alert_UseSalveTitle"	"Vous êtes blessé"
"[english]ag_alert_UseSalveTitle"	"You Are Hurt"
"ag_alert_UseSalveBody"	"Utilisez une Healing Salve pour vous soigner. Subir des dégâts annulera l'effet."
"[english]ag_alert_UseSalveBody"	"Use a Healing Salve to heal. Taking damage cancels the effect."
"ag_alert_UseClarityTitle"	"Restaurer du mana"
"[english]ag_alert_UseClarityTitle"	"Restore Mana"
"ag_alert_UseClarityBody"	"Utilisez une Clarity pour restaurer votre mana. Subir des dégâts annulera l'effet."
"[english]ag_alert_UseClarityBody"	"Use a Clarity to restore mana. Taking damage cancels the effect."
"ag_alert_RespawnTitle"	"Réapparition"
"[english]ag_alert_RespawnTitle"	"Respawn"
"ag_alert_RespawnBody"	"Votre héros va bientôt réapparaître.\n\nEssayez de retourner dans le feu de l'action rapidement !"
"[english]ag_alert_RespawnBody"	"Your hero will respawn soon.\n\nTry to get back into the action quickly!"
"ag_alert_TangoUsageTitle"	"Tangos"
"[english]ag_alert_TangoUsageTitle"	"Tangos"
"ag_alert_TangoUsageBody"	"Les tangos vous permettent de manger un arbre pour soigner votre héros au cours du temps.\n\nEffectuez un clic gauche sur un arbre pour utiliser un tango."
"[english]ag_alert_TangoUsageBody"	"Tangos let you eat a tree to heal your hero over time.\n\nLeft-click on a tree to use a tango."
"ag_alert_SalveUsageTitle"	"Healing Salve"
"[english]ag_alert_SalveUsageTitle"	"Healing Salve"
"ag_alert_SalveUsageBody"	"Les Healing Salves peuvent soigner rapidement l'héros que vous ciblez (en appuyant sur le clic gauche de la souris).\n\nSubir des dégâts annulera l'effet."
"[english]ag_alert_SalveUsageBody"	"Healing Salves can quickly heal the hero you target (left-click).\n\nTaking damage will cancel the effect."
"ag_alert_ClarityUsageTitle"	"Clarity"
"[english]ag_alert_ClarityUsageTitle"	"Clarity"
"ag_alert_ClarityUsageBody"	"La Clarity régénère lentement le mana du héros que vous ciblez (en appuyant sur le clic gauche de la souris).\n\nSubir des dégâts annulera l'effet."
"[english]ag_alert_ClarityUsageBody"	"Clarity slowly regenerates the mana of the hero you target (left click).\n\nTaking damage will cancel the effect."
"ag_ExcessiveTowerDamageTitle"	"Les tours sont dangereuses. Battez en retraite !"
"[english]ag_ExcessiveTowerDamageTitle"	"Towers are Dangerous. Retreat!"
"ag_ExcessiveTowerDamageBody"	"Ouille ! La tour vous inflige énormément de dégâts !\n\nÉloignez-vous de celle-ci jusqu'à ce qu'elle n'attaque une autre unité."
"[english]ag_ExcessiveTowerDamageBody"	"Ouch! You are taking a lot of damage from the Tower!\n\nBack up until the Tower begins to attack something else."
"ag_alert_DeathTitle"	"Mort et réapparition"
"[english]ag_alert_DeathTitle"	"Death & Respawning"
"ag_alert_DeathBody"	"Lorsque vous mourrez, vous perdrez une partie de votre or, et le ou les héros responsables de votre mort obtiendront de l'expérience, ce qui leur permettront de devenir plus fort.\n\nVous réapparaîtrez lorsque le timer de votre mort se terminera. Le timer de votre mort est situé sous le portrait de votre héros en haut de l'écran.\n\nPlus vous gagnez de niveau, plus le timer de votre mort durera longtemps."
"[english]ag_alert_DeathBody"	"When you die, you lose a portion of your gold, and the hero or heroes responsible for your death earn experience to become stronger.\n\nYou will respawn at your team's fountain when your death timer ends. You can see your death timer beneath your hero's portrait at the top of the screen.\n\nEach level gained increases how long a hero remains dead."
"ag_alert_FountainTitle"	"La fontaine : une source de soin"
"[english]ag_alert_FountainTitle"	"The Fountain: A Source of Healing"
"ag_alert_FountainBody"	"Après votre mort, votre héros réapparaîtra à la fontaine de l'équipe. Rester près de la fontaine vous permet de restaurer rapidement votre santé et votre mana."
"[english]ag_alert_FountainBody"	"After death, your hero will respawn at their team's fountain. Returning to the Fountain will quickly restore your health and mana."
"ag_alert_ScrollTitle"	"Town Portal Scrolls : se téléporter sur le champ de bataille"
"[english]ag_alert_ScrollTitle"	"Town Portal Scrolls: Teleport Around the Battlefield"
"ag_alert_ScrollBody"	"Se déplacer rapidement sur le champ de bataille est très important.\n\nLes Town Portal Scrolls peuvent être achetés dans l'échoppe, et vous permettent de vous téléporter à une tour allié ou à une autre construction.\n\nPour utiliser ce Scroll, effectuez un clic gauche sur cet objet, puis effectuez un clic gauche sur une construction alliée sur la mini-carte pour vous téléporter à cet endroit."
"[english]ag_alert_ScrollBody"	"Moving around the battlefield quickly is important.\n\nTown Portal Scrolls can be purchased from the shop, and allow you to teleport to an allied Tower or other building.\n\nTo use a Scroll, left-click on the item, then left-click on an allied building on the minimap to teleport there."
"ag_alert_ScrollUsageTitle"	"Town Portal Scroll"
"[english]ag_alert_ScrollUsageTitle"	"Town Portal Scroll"
"ag_alert_ScrollUsageBody"	"Achetez et utilisez un Town Portal Scroll. Pour utiliser ce Scroll, effectuez un clic gauche sur cet objet, puis effectuez un clic gauche sur une construction alliée sur la mini-carte pour vous téléporter à cet endroit."
"[english]ag_alert_ScrollUsageBody"	"Purchase and use a Town Portal Scroll. To use the Scroll, left-click on the item, then left-click on any allied building on the minimap to teleport there."
"ag_alert_SecretShopTitle"	"Échoppe secrète : des objets uniques"
"[english]ag_alert_SecretShopTitle"	"Secret Shop: Items not available elsewhere"
"ag_alert_SecretShopBody"	"Certains objets ne peuvent être achetés qu'à une échoppe secrète. Si vous essayez d'acheter un de ces objets alors que vous êtes hors de portée d'une échoppe secrète, un marqueur apparaîtra pour vous montrer où aller."
"[english]ag_alert_SecretShopBody"	"Some items can only be purchased from a Secret Shop. If you try to buy one of these items while out of range of a Secret Shop, a marker will appear to tell you where to go."
"ag_alert_SecretShopFoundTitle"	"L'échoppe secrète : pas si secrète que ça"
"[english]ag_alert_SecretShopFoundTitle"	"The Secret Shop: Not Actually a Secret"
"ag_alert_SecretShopFoundBody"	"Bienvenue à l'échoppe secrète. Une échoppe secrète se trouve des deux côtés de la rivière, et vendent tous deux les mêmes objets. Les équipes peuvent utiliser n'importe quelle échoppe secrète."
"[english]ag_alert_SecretShopFoundBody"	"Welcome to the Secret Shop.\n\nThere is a Secret Shop on both sides of the river, and both sell the same items. Either team can use either Secret Shop."
"ag_detail_BaseStatsTitle"	"Capacité : Attributs - Augmentez vos statistiques principales"
"[english]ag_detail_BaseStatsTitle"	"Ability: Attributes - Increase Your Primary Stats"
"ag_detail_BaseStatsBody"	"Les points de niveau peuvent aussi être dépensés pour augmenter de manière permanente vos trois attributs :\n\n- La force augmente vos PV et ajoute des dégâts d'attaque pour les héros de force tels que Sven.\n- L'agilité augmente l'armure et la vitesse d'attaque et ajoute des dégâts d'attaque pour les héros d'agilité tels que Luna.\n- L'intelligence augmente le mana maximum et la régénération de mana et ajoute des dégâts d'attaque pour les héros d'intelligence tels que Lina."
"[english]ag_detail_BaseStatsBody"	"Level Points can also be spent to permanently increase all three of your attributes. Each attribute does something different:\n\n- Strength increases health, and adds attack damage for Strength heroes such as Sven.\n- Agility increases armor and attack speed, and adds attack damage for Agility heroes such as Luna.\n- Intelligence increases maximum mana and mana regeneration, and adds attack damage for Intelligence heroes such as Lina."
"ag_detail_InventoryTitle"	"Gérer votre inventaire"
"[english]ag_detail_InventoryTitle"	"Managing Your Inventory"
"ag_detail_InventoryBody"	"Il se peut parfois que votre inventaire soit plein, vous rendant dans l'incapacité d'obtenir de nouveaux objets. Le meilleur moyen de gagner de la place dans votre inventaire est d'acheter des objets qui peuvent être combinés afin de créer d'autres objets plus puissants.\n\nSi aucun de vos objets ne peuvent être combinés, vous pouvez les vendre en visitant n'importe quel échoppe et en effectuant un clic droit sur un objet que vous voudriez vendre, puis en sélectionnant « Vendre »."
"[english]ag_detail_InventoryBody"	"You may find yourself without inventory space for new items. The best way to clear space is to buy items which can be combined to create other, more powerful items.\n\nIf none of your items can be combined, you can sell an item by visiting any shop, right-clicking on what you wish to sell, and selecting \"Sell\"."
"ag_detail_ItemLunaTreadsTitle"	"Détails de l'objet : Power Treads - Vitesse accrue et attaques plus puissantes"
"[english]ag_detail_ItemLunaTreadsTitle"	"Item Details: Power Treads - Faster Movement and Stronger Attacks"
